node1,node2,available_bandwidth,throughput,delay,packet_loss
14,13,1550.0,0.0,2.613,0
14,3,1199.586,351.289,0.001,0.01
13,14,1550.0,0.0,2.613,0
13,2,93632.112,6364.711,0.975,0.01
13,17,99999.76,0.24,1.455,0.01
13,19,24922.396,77.642,1.127,0.01
23,2,16657.314,8338.523,0.001,0.01
23,17,15880.879,9108.623,0.001,0.06
2,23,15871.972,9132.585,0.001,0.01
2,12,76198.794,23801.186,0.001,0.05
2,7,86205.557,13808.224,2.002,0.01
2,4,95633.852,4368.328,0.5,0.01
2,13,98602.196,1398.502,0.974,0.01
2,18,20705.469,4294.531,2.43,0.01
3,1,97306.693,2689.277,0.001,0.01
3,11,19432.967,5555.529,0.001,0.11
3,21,65180.795,34832.04,0.001,0
3,14,704.525,849.307,0.001,0
3,10,86573.626,13426.374,0.161,0.01
1,3,89432.547,10589.243,0.001,0
1,7,99999.761,0.24,0.001,0.01
1,16,99999.76,0.24,1.327,0.01
10,12,100000.0,0.0,0.001,0
10,17,100000.0,0.0,132.909,0
10,3,77321.039,22678.961,0.161,0.01
10,11,24779.7,220.08,1.068,0.01
10,16,86246.154,13758.882,0.708,0
12,10,100000.0,0.0,0.001,0
12,2,94105.214,5891.844,0.001,0.01
12,22,98094.89,1904.16,0.679,0.01
11,3,17118.762,7889.111,0.001,0.01
11,10,24862.954,137.183,1.068,0.01
6,19,1383.38,166.953,0.556,0.01
6,7,1549.761,0.24,1.032,0.01
19,6,1329.461,220.1,0.556,0.01
19,7,23987.572,1018.382,2.014,0
19,13,24946.174,53.799,1.127,0.01
22,12,98750.627,1249.997,0.679,0.01
22,20,24500.12,500.13,2.652,0.01
21,3,89063.234,10935.784,0.001,0.11
21,7,65024.439,34980.731,0.001,0.08
21,18,25000.0,0.0,0.001,0
7,19,24481.758,518.242,2.014,0.01
7,2,65081.81,34907.134,2.002,0
7,21,88021.746,11972.248,0.001,0
7,6,1549.76,0.239,1.032,0.01
7,1,99999.76,0.239,0.001,0.01
7,17,99999.76,0.24,5.214,0.01
17,23,16758.926,8245.188,0.001,0.01
17,10,100000.0,0.0,132.909,0
17,7,100000.0,0.0,5.214,0
17,20,93825.868,6177.214,1.864,0.01
17,13,100000.0,0.0,1.455,0
4,2,93013.44,6989.022,0.501,0
4,16,99999.76,0.24,1.593,0.01
20,22,24434.648,565.07,2.652,0.01
20,17,96631.692,3366.627,1.865,0.01
20,15,18453.58,6549.69,114.688,0.01
16,1,100000.0,0.0,1.327,0
16,5,16442.356,8557.644,2.544,0.01
16,9,94905.881,5091.577,0.001,0.01
16,10,79986.301,20005.834,0.708,0.09
16,4,100000.0,0.0,1.594,0
5,16,13121.418,11890.484,2.544,0
5,8,22196.805,2803.195,0.543,0.01
8,5,18953.709,6046.291,0.543,0.01
8,9,23339.651,1659.521,0.001,0.01
9,15,20836.088,4168.072,0.001,0.01
9,16,92041.198,7968.727,0.001,0
9,8,22162.515,2838.902,0.001,0.01
15,9,18093.307,6905.749,0.001,0
15,20,21147.732,3850.344,114.688,0.01
18,21,24999.76,0.24,0.001,0.01
18,2,22810.858,2189.142,2.43,0.01
