node1,node2,available_bandwidth,throughput,delay,packet_loss
14,13,819.362,730.999,1344.27,0.01
14,3,0.3409999999998945,1550.425,417.092,0.01
13,14,0,1549.659,1344.27,0.01
13,2,98260.93,1739.931,1.635,0.01
13,17,97748.051,2253.063,2.028,0.01
13,19,25000.0,0.0,1.818,0
23,2,25000.0,0.0,0.001,0
23,17,24923.325,76.675,0.001,0.01
2,23,25000.0,0.0,0.001,0
2,12,100000.0,0.0,0.664,0
2,7,95204.869,4797.505,2.034,0.01
2,4,100000.0,0.0,1.197,0
2,13,97015.339,2983.185,1.636,0.01
2,18,24999.762,0.238,0.2,0.01
3,1,100000.0,0.0,0.001,0
3,11,25000.0,0.0,0.001,0
3,21,92542.631,7461.059,0.001,0.01
3,14,0,1549.659,417.092,0.01
3,10,100000.0,0.0,0.001,0
1,3,100000.0,0.0,0.001,0
1,7,73906.937,26094.178,0.878,0.05
1,16,68752.024,31236.18,0.001,0.04
10,12,77751.454,22247.759,14.149,0.05
10,17,100000.0,0.0,0.721,0
10,3,99999.763,0.237,0.001,0.01
10,11,19552.641,5450.054,0.001,0.01
10,16,87979.545,12032.301,1.223,0
12,10,94385.037,5606.291,14.149,0.11
12,2,99999.762,0.238,0.664,0.01
12,22,100000.0,0.0,1.555,0
11,3,25000.0,0.0,0.001,0
11,10,16441.9,8553.867,0.001,0.01
6,19,1550.0,0.0,0.904,0
6,7,1379.041,171.213,1.731,0.01
19,6,1550.0,0.0,0.904,0
19,7,24050.88,944.626,1.079,0.62
19,13,25000.0,0.0,1.818,0
22,12,99999.762,0.238,1.555,0.01
22,20,24079.901,920.099,2.207,0.01
21,3,97687.956,2310.9,0.001,0.01
21,7,91483.187,8519.346,1.263,0.07
21,18,20705.967,4296.158,1.458,0.01
7,19,24344.666,654.362,1.079,0.01
7,2,89195.287,10805.265,2.034,0
7,21,94662.863,5337.754,1.263,0
7,6,1189.8609999999999,359.604,1.731,0.01
7,1,76974.337,23020.168,0.878,0
7,17,87885.171,12096.942,2.49,0.05
17,23,24811.262,188.738,0.001,0.01
17,10,100000.0,0.0,0.721,0
17,7,86009.54000000001,14004.319,2.49,0.01
17,20,97463.83,2536.17,4.075,0.01
17,13,99238.911,760.712,2.028,0.01
4,2,99999.762,0.238,1.198,0.01
4,16,93205.423,6794.577,0.001,0.01
20,22,23501.653,1498.347,2.207,0.01
20,17,98177.259,1822.741,4.075,0.01
20,15,24657.912,342.088,0.975,0.01
16,1,73045.819,26960.079,0.001,0
16,5,14082.672,10916.832,119.625,0.05
16,9,92544.839,7455.161,0.001,0.01
16,10,77339.614,22666.864,1.223,0
16,4,95193.073,4806.927,0.001,0.01
5,16,11646.059,13359.129,119.625,0
5,8,19854.337,5146.469,0.443,0
8,5,17400.91,7600.713,0.443,0.08
8,9,24999.763,0.238,0.093,0.01
9,15,25000.0,0.0,1.042,0
9,16,90663.355,9336.645,0.001,0.01
9,8,25000.0,0.0,0.093,0
15,9,24999.762,0.238,1.042,0.01
15,20,24828.718,171.282,0.975,0.01
18,21,22492.079,2506.68,1.459,0.01
18,2,25000.0,0.0,0.2,0
