node1,node2,available_bandwidth,throughput,delay,packet_loss
14,13,53.36200000000008,1499.63,991.647,0.01
14,3,798.834,752.292,3612.077,0.01
13,14,823.603,724.948,991.647,0.01
13,2,99149.229,849.921,4.125,0.01
13,17,99493.906,505.841,0.39,0.01
13,19,24681.95,318.209,0.001,0.01
23,2,25000.0,0.0,0.071,0
23,17,24993.203,6.794,0.628,0.01
2,23,25000.0,0.0,0.071,0
2,12,99505.434,494.813,0.001,0.01
2,7,100000.0,0.0,0.46,0
2,4,99788.437,211.668,0.966,0.01
2,13,99814.85,185.335,4.125,0.01
2,18,24913.35,86.65,27.666,0.01
3,1,99853.622,146.159,0.001,0.01
3,11,24964.008,35.974,0.001,0.01
3,21,99714.973,284.743,0.001,0.01
3,14,581.528,967.022,3612.077,0.01
3,10,99585.926,414.074,0.347,0.01
1,3,100000.0,0.0,0.001,0
1,7,99929.476,70.629,0.001,0.01
1,16,99910.021,90.069,0.001,0.01
10,12,100000.0,0.0,0.001,0
10,17,99981.261,18.72,27.509,0.01
10,3,99928.971,71.029,0.347,0.01
10,11,24819.98,179.93,0.001,0.01
10,16,99742.857,256.887,0.256,0.01
12,10,100000.0,0.0,0.001,0
12,2,99878.37,121.57,0.001,0.01
12,22,99795.52,204.48,0.001,0.01
11,3,25000.0,0.0,0.001,0
11,10,24966.219,33.798,0.001,0.01
6,19,1542.982,7.032,0.001,0.01
6,7,1550.0,0.0,0.056,0
19,6,1536.255,13.718,0.001,0.01
19,7,24748.41,251.59,0.001,0.01
19,13,24866.127,133.806,0.001,0.01
22,12,99919.728,80.272,0.001,0.01
22,20,24970.342,29.658,438.985,0.01
21,3,99828.527,171.644,0.001,0.01
21,7,99858.647,141.565,0.001,0.01
21,18,25000.0,0.0,8.674,0
7,19,24851.282,148.718,0.001,0.01
7,2,100000.0,0.0,0.46,0
7,21,99793.103,206.587,0.001,0.01
7,6,1549.76,0.239,0.056,0.01
7,1,99961.183,38.759,0.001,0.01
7,17,99979.922,20.058,1.259,0.01
17,23,24991.441,8.563,0.628,0.01
17,10,99966.087,33.947,27.509,0.01
17,7,99960.132,39.908,1.259,0.01
17,20,100000.0,0.0,63.86,0
17,13,99999.76,0.24,0.39,0.01
4,2,99978.569,21.42,0.966,0.01
4,16,100000.0,0.0,49.19,0
20,22,24983.441,16.559,438.985,0.01
20,17,100000.0,0.0,63.86,0
20,15,25000.0,0.0,442.126,0
16,1,99999.76,0.239,0.001,0.01
16,5,24939.974,60.056,0.336,0.01
16,9,99839.009,160.991,0.153,0.01
16,10,99950.974,49.075,0.256,0.01
16,4,99999.76,0.24,49.19,0.01
5,16,24987.588,12.405,0.336,0.01
5,8,24960.444,39.556,0.578,0.01
8,5,24994.038,5.962,0.578,0.01
8,9,24999.76,0.24,0.613,0.01
9,15,24976.208,23.828,0.001,0.01
9,16,99980.893,19.107,0.154,0.01
9,8,25000.0,0.0,0.613,0
15,9,24995.042,4.95,0.001,0.01
15,20,24999.76,0.24,442.126,0.01
18,21,25000.0,0.0,8.674,0
18,2,24980.817,19.183,27.666,0.01
