node1,node2,available_bandwidth,throughput,delay,packet_loss
19,13,24989.885,10.115,0.001,0.01
19,6,1550.0,0.0,0.001,0
19,7,24370.595,629.405,0.001,0.01
13,19,24868.99,131.01,0.001,0.01
13,17,98808.636,1191.96,0.001,0.01
13,2,99365.601,634.399,1.05,0.01
13,14,1442.774,107.28,1.529,0.01
17,13,99817.04,182.869,0.001,0.01
17,7,98693.932,1305.415,0.001,0.01
17,23,20048.98,4948.546,0.001,0.01
17,10,91470.564,8529.436,0.001,0.01
17,20,99731.356,268.644,0.001,0.01
2,13,99878.781,121.219,1.05,0.01
2,23,24313.519,686.481,0.751,0.01
2,12,97969.835,2030.165,1.439,0.01
2,7,99797.509,202.491,32.166,0.01
2,4,99070.705,929.295,0.843,0.01
2,18,24513.575,486.668,0.001,0.01
14,13,1478.48,71.484,1.529,0.01
14,3,1311.6,238.4,1.289,0.01
10,16,92479.32,7522.879,0.494,0
10,12,85974.408,14018.583,1.621,0.01
10,11,23571.152000000002,1428.134,0.532,0.01
10,17,87373.344,12620.696,0.001,0.04
10,3,99475.272,524.728,0.891,0.01
16,10,82987.77799999999,17032.648,0.493,0
16,9,96211.326,3794.631,1.121,0
16,5,19787.046000000002,5212.954,12.42,0.01
16,1,99666.407,333.593,2.373,0.01
16,4,97013.173,2980.87,2.29,0.19
8,9,25000.0,0.0,0.782,0
8,5,20782.485,4217.515,1.041,0.01
9,8,25000.0,0.0,0.782,0
9,16,93039.836,6960.164,1.122,0.01
9,15,24958.349,41.651,0.139,0.01
15,9,24924.358,75.642,0.139,0.01
15,20,24946.163,53.864,1.054,0.01
3,14,1007.4,542.6,1.289,0.01
3,1,99946.12,53.853,0.219,0.01
3,11,23861.4,1138.031,0.224,0.01
3,21,99564.724,435.058,0.001,0.01
3,10,99306.036,693.964,0.891,0.01
23,2,20082.667,4917.333,0.751,0.01
23,17,24290.375,709.98,0.001,0.01
12,2,99416.884,583.116,1.439,0.01
12,10,97783.632,2217.476,1.621,0.01
12,22,99928.188,71.848,1.286,0.01
7,2,99823.088,176.912,32.166,0.01
7,1,99763.51,236.49,0.929,0.01
7,6,1418.946,131.054,1.443,0.01
7,19,24712.976,287.024,0.001,0.01
7,21,99713.167,286.833,0.824,0.01
7,17,98411.79,1589.004,0.001,0.01
4,2,99505.567,494.433,0.842,0.01
4,16,97647.072,2352.928,2.29,0.01
5,8,23476.561999999998,1523.438,1.041,0.01
5,16,16880.504,8113.539,12.419,0.07
1,3,99999.76,0.24,0.219,0.01
1,16,95680.92,4319.08,2.373,0.01
1,7,99592.36,407.64,0.929,0.01
22,12,99546.216,453.557,1.286,0.01
22,20,24991.72,8.28,0.001,0.01
6,19,1549.76,0.24,0.001,0.01
6,7,1424.663,125.337,1.443,0.01
11,10,18617.475,6373.796,0.532,0.18
11,3,24993.803,6.2,0.223,0.01
20,22,24991.084,8.916,0.001,0.01
20,17,99742.328,257.672,0.001,0.01
20,15,24893.992,105.955,1.054,0.01
21,3,99989.645,10.36,0.001,0.01
21,7,99395.278,604.722,0.824,0.01
21,18,24469.393,530.872,0.856,0.01
18,2,23218.936,1780.174,0.001,0.01
18,21,24979.488,20.502,0.856,0.01
