node1,node2,available_bandwidth,throughput,delay,packet_loss
14,13,1185.836,363.618,0.001,0.01
14,3,1549.76,0.24,0.001,0.01
13,14,495.60699999999997,1055.976,0.001,0.01
13,2,93315.982,6680.679,0.305,0.01
13,17,99999.76,0.24,1.381,0.01
13,19,24165.777000000002,834.223,1.28,0.01
23,2,12097.582,12908.372,1.644,0
23,17,14437.522,10562.478,2.753,0.01
2,23,14413.467,10598.442,1.643,0
2,12,99999.76,0.24,0.808,0.01
2,7,96024.443,3975.56,1.02,0.15
2,4,94596.186,5406.513,0.864,0.01
2,13,95147.453,4860.93,0.305,0
2,18,19429.795,5572.987,1.305,0.01
3,1,99732.068,267.798,5.805,0.01
3,11,22451.668,2547.059,1.59,0.01
3,21,99833.287,160.679,2.232,3.57
3,14,1550.0,0.0,0.001,0
3,10,96276.622,3721.518,1.467,0.01
1,3,99964.054,41.918,5.805,0
1,7,99731.962,268.44,0.96,0.01
1,16,89739.281,10247.988,0.345,0.17
10,12,100000.0,0.0,1.331,0
10,17,85184.888,14813.666,2.746,0
10,3,98797.283,1203.318,1.467,0.01
10,11,21909.85,3088.607,1.825,0.01
10,16,100000.0,0.0,130.985,0
12,10,99999.76,0.24,1.33,0.01
12,2,100000.0,0.0,0.808,0
12,22,94397.003,5602.997,0.001,0.01
11,3,24987.858,12.148,1.59,0.01
11,10,16454.019,8544.296,1.825,0.07
6,19,1543.797,6.197,1.605,0.01
6,7,1382.796,167.12,1.853,0.01
19,6,1550.0,0.0,1.606,0
19,7,24999.76,0.24,1.051,0.01
19,13,24076.662,923.338,1.28,0.01
22,12,77136.464,22857.582,0.001,0.03
22,20,18968.311999999998,6028.677,1.094,0.01
21,3,99821.228,178.861,2.232,0.01
21,7,99928.347,71.76,0.466,0.01
21,18,24029.975,970.509,0.755,0.01
7,19,25000.0,0.0,1.05,0
7,2,98790.12,1208.068,1.02,0.01
7,21,99880.8,124.973,0.466,0
7,6,1192.4,357.779,1.853,0.01
7,1,99529.16,470.135,0.96,0.01
7,17,99999.76,0.24,0.933,0.01
17,23,12008.032,12980.06,2.753,0.09
17,10,96058.182,3943.788,2.746,0.01
17,7,100000.0,0.0,0.933,0
17,20,80017.982,19972.042,2.148,0.01
17,13,100000.0,0.0,1.381,0
4,2,89032.647,10961.877,0.864,0.01
4,16,96987.253,3011.243,0.292,0.01
20,22,1136.196,23881.678,1.094,0
20,17,89716.545,10288.591,2.148,0.01
20,15,15478.283,9513.363,1.183,0.19
16,1,97500.549,2504.152,0.346,0
16,5,25000.0,0.0,0.048,0
16,9,89674.888,10325.112,0.179,0.01
16,10,99999.76,0.24,130.985,0.01
16,4,93424.064,6579.221,0.292,0.01
5,16,24999.76,0.24,0.048,0.01
5,8,19140.979,5861.949,0.906,0.01
8,5,19084.678,5912.368,0.906,0.01
8,9,11608.616,13383.964,1.541,0
9,15,7229.855,17781.949,1.367,0.03
9,16,93810.644,6189.356,0.179,0.01
9,8,14008.128,11002.859,1.541,0.01
15,9,15540.25,9462.207,1.367,0
15,20,7361.258999999998,17621.128,1.183,0.01
18,21,23731.788,1267.579,0.755,0.01
18,2,21600.239999999998,3398.063,1.306,0.01
