node1,node2,available_bandwidth,throughput,delay,packet_loss
19,13,24998.909,1.091,0.445,0.01
19,6,1548.909,1.091,0.815,0.01
19,7,25000.0,0.0,0.898,0
13,19,25000.0,0.0,0.444,0
13,17,100000.0,0.0,0.92,0
13,2,99998.909,1.091,0.331,0.01
13,14,1550.0,0.0,0.695,0
17,13,99998.949,1.051,0.92,0.01
17,7,99999.76,0.24,0.8,0.01
17,23,24998.949,1.051,0.678,0.01
17,10,99999.76,0.24,0.113,0.01
17,20,99999.48,0.519,0.609,0.01
2,13,100000.0,0.0,0.331,0
2,23,24999.189,0.812,0.497,0.01
2,12,99999.189,0.811,1.008,0.01
2,7,99998.909,1.091,0.764,0.01
2,4,99999.189,0.812,0.132,0.01
2,18,24999.189,0.812,5.23,0.01
14,13,1549.189,0.811,0.695,0.01
14,3,1550.0,0.0,0.495,0
10,16,99998.949,1.051,0.585,0.01
10,12,99998.949,1.051,0.241,0.01
10,11,24999.76,0.24,0.467,0.01
10,17,99998.949,1.051,0.113,0.01
10,3,99998.949,1.051,0.624,0.01
16,10,99999.189,0.811,0.585,0.01
16,9,99999.189,0.812,1.059,0.01
16,5,24999.189,0.811,1.151,0.01
16,1,99999.189,0.811,0.888,0.01
16,4,99999.189,0.812,1.331,0.01
8,9,24999.76,0.24,1.012,0.01
8,5,24998.949,1.051,1.018,0.01
9,8,24998.909,1.091,1.012,0.01
9,16,100000.0,0.0,1.059,0
9,15,24998.909,1.091,1.241,0.01
15,9,25000.0,0.0,1.241,0
15,20,24999.189,0.811,1.121,0.01
3,14,1548.949,1.051,0.496,0.01
3,1,99998.949,1.051,0.673,0.01
3,11,24998.949,1.051,0.787,0.01
3,21,99999.48,0.52,0.436,0.01
3,10,99999.76,0.24,0.624,0.01
23,2,24998.949,1.051,0.496,0.01
23,17,24999.76,0.24,0.678,0.01
12,2,99998.949,1.051,1.008,0.01
12,10,100000.0,0.0,0.241,0
12,22,99999.189,0.811,1.09,0.01
7,2,99999.188,0.811,0.763,0.01
7,1,99999.188,0.811,1.197,0.01
7,6,1548.909,1.091,0.781,0.01
7,19,25000.0,0.0,0.898,0
7,21,100000.0,0.0,0.327,0
7,17,99998.909,1.091,0.8,0.01
4,2,99998.909,1.091,0.132,0.01
4,16,99999.188,0.811,1.331,0.01
5,8,24999.189,0.811,1.018,0.01
5,16,24999.189,0.811,1.151,0.01
1,3,99999.189,0.812,0.673,0.01
1,16,99999.189,0.811,0.888,0.01
1,7,99999.189,0.812,1.196,0.01
22,12,99998.949,1.051,1.09,0.01
22,20,25000.0,0.0,0.025,0
6,19,1549.189,0.811,0.815,0.01
6,7,1550.0,0.0,0.781,0
11,10,25000.0,0.0,0.467,0
11,3,24999.72,0.28,0.787,0.01
20,22,24998.949,1.051,0.024,0.01
20,17,99998.949,1.051,0.609,0.01
20,15,25000.0,0.0,1.121,0
21,3,99998.909,1.091,0.436,0.01
21,7,100000.0,0.0,0.327,0
21,18,24999.48,0.52,0.649,0.01
18,2,24999.188,0.811,5.23,0.01
18,21,25000.0,0.0,0.649,0
