node1,node2,available_bandwidth,throughput,delay,packet_loss
19,13,24815.425,184.668,0.001,0.01
19,6,1550.0,0.0,0.001,0
19,7,24428.412,571.874,0.145,0.01
13,19,24815.332,184.575,0.001,0.01
13,17,93334.093,6657.32,0.462,0.18
13,2,97039.36,2950.2,0.783,0.4
13,14,698.146,851.854,1.32,0.01
17,13,99081.92,917.621,0.463,0.01
17,7,98849.48,1149.945,128.514,0.01
17,23,25000.0,0.0,0.001,0
17,10,86870.12,13129.275,0.764,0
17,20,98241.8,1758.2,0.001,0.01
2,13,99153.44,852.094,0.783,0
2,23,24851.0,149.075,1.383,0.01
2,12,96376.32,3623.68,1.032,0.01
2,7,100000.0,0.0,1.449,0
2,4,100000.0,0.0,0.661,0
2,18,18562.96,6437.04,0.341,0.01
14,13,1228.321,321.679,1.32,0.01
14,3,1550.0,0.0,1.979,0
10,16,84684.49799999999,15317.2,1.173,0.04
10,12,81431.964,18547.52,2.014,0.16
10,11,22241.899,2760.86,1.249,0.01
10,17,90635.562,9363.16,0.764,0.06
10,3,99279.2,720.8,2.385,0.01
16,10,81154.48,18853.973,1.173,0
16,9,91119.36,8885.083,0.987,0.01
16,5,14051.24,10955.684,0.229,0
16,1,86494.4,13517.52,0.001,0
16,4,94915.88,5079.041,1.386,0.01
8,9,24946.147,53.907,1.706,0.01
8,5,18030.045,6966.474,1.293,0.01
9,8,24755.518,244.238,1.706,0.01
9,16,89743.672,10251.2,0.987,0.01
9,15,24636.258,363.378,0.001,0.01
15,9,24231.304,769.465,0.001,0.01
15,20,24719.78,280.36,0.001,0.01
23,2,24910.555,89.4,1.383,0.01
23,17,25000.0,0.0,0.001,0
12,2,98551.48,1448.52,1.032,0.01
12,10,96662.4,3341.889,2.014,0
12,22,99284.8,721.16,1.965,0
7,2,100000.0,0.0,1.449,0
7,1,96241.119,3760.76,0.759,0.01
7,6,1257.866,291.988,0.755,0.01
7,19,24725.737,274.126,0.145,0.01
7,21,89080.54000000001,10918.96,3.633,0.05
7,17,98373.733,1621.12,128.514,0.37
4,2,99999.76,0.24,0.661,0.01
4,16,94814.026,5185.2,1.386,0.11
5,8,19736.623,5266.007,1.292,0.01
5,16,12216.663,12784.2,0.229,0.09
3,1,99392.384,607.92,1.183,0.01
3,11,22426.567,2576.008,1.071,0.01
3,21,97623.148,2372.08,0.763,0.25
3,10,99868.946,131.054,2.385,0.01
3,14,1550.0,0.0,1.979,0
1,3,99940.4,59.57,1.183,0.01
1,16,86297.95999999999,13690.12,0.001,0.09
1,7,88109.8,11884.258,0.759,0.01
22,12,99695.8,304.2,1.964,0.01
22,20,23855.68,1144.32,0.534,0.01
6,19,1550.0,0.0,0.001,0
6,7,1371.379,178.711,0.755,0.01
11,10,17075.198,7922.839,1.248,0
11,3,24922.481,77.441,1.071,0.01
20,22,23742.2,1257.8,0.534,0.01
20,17,98879.28,1120.72,0.001,0.01
20,15,24356.32,643.358,0.001,0.01
21,3,99117.92,881.639,0.763,0.01
21,7,95029.36,4980.07,3.633,0
21,18,12883.222,12110.72,0.001,0.01
18,2,13115.76,11884.24,0.34,0.01
18,21,19463.16,5539.61,0.001,0.01
