node1,node2,available_bandwidth,throughput,delay,packet_loss
19,13,24999.76,0.24,0.001,0.01
19,6,1549.76,0.24,99.368,0.01
19,7,24999.76,0.24,0.061,0.01
13,19,24999.76,0.24,0.001,0.01
13,17,99999.76,0.24,1.402,0.01
13,2,99999.76,0.24,1.179,0.01
13,14,1550.0,0.0,0.001,0
17,13,100000.0,0.0,1.402,0
17,7,100000.0,0.0,0.791,0
17,23,24999.76,0.24,0.65,0.01
17,10,99999.76,0.24,0.871,0.01
17,20,99999.76,0.24,1.118,0.01
2,13,100000.0,0.0,1.179,0
2,23,24999.76,0.24,0.935,0.01
2,12,99999.76,0.24,0.277,0.01
2,7,99999.76,0.24,0.881,0.01
2,4,99999.76,0.24,0.001,0.01
2,18,25000.0,0.0,0.809,0
14,13,1550.0,0.0,0.001,0
14,3,1550.0,0.0,105.51,0
10,16,100000.0,0.0,1.295,0
10,12,100000.0,0.0,0.759,0
10,11,25000.0,0.0,0.001,0
10,17,100000.0,0.0,0.871,0
10,3,100000.0,0.0,0.955,0
16,10,99999.76,0.24,1.294,0.01
16,9,100000.0,0.0,0.001,0
16,5,25000.0,0.0,1.101,0
16,1,100000.0,0.0,0.573,0
16,4,100000.0,0.0,0.001,0
8,9,25000.0,0.0,0.001,0
8,5,25000.0,0.0,0.001,0
9,8,24999.76,0.24,0.001,0.01
9,16,99999.76,0.24,0.001,0.01
9,15,24999.76,0.24,0.001,0.01
15,9,25000.0,0.0,0.001,0
15,20,25000.0,0.0,1.11,0
23,2,25000.0,0.0,0.935,0
23,17,25000.0,0.0,0.65,0
12,2,100000.0,0.0,0.277,0
12,10,99999.76,0.24,0.758,0.01
12,22,99999.76,0.24,1.176,0.01
7,2,100000.0,0.0,0.881,0
7,1,100000.0,0.0,1.064,0
7,6,1550.0,0.0,1.201,0
7,19,25000.0,0.0,0.061,0
7,21,100000.0,0.0,0.745,0
7,17,99999.76,0.24,0.792,0.01
4,2,100000.0,0.0,0.001,0
4,16,99999.76,0.24,0.001,0.01
5,8,24999.76,0.24,0.001,0.01
5,16,24999.76,0.24,1.101,0.01
3,1,100000.0,0.0,1.157,0
3,11,25000.0,0.0,0.001,0
3,21,100000.0,0.0,0.665,0
3,10,100000.0,0.0,0.955,0
3,14,1550.0,0.0,105.511,0
1,3,99999.76,0.24,1.157,0.01
1,16,99999.76,0.24,0.574,0.01
1,7,99999.76,0.24,1.063,0.01
22,12,100000.0,0.0,1.176,0
22,20,24999.76,0.24,0.906,0.01
6,19,1549.76,0.24,99.368,0.01
6,7,1549.76,0.24,1.201,0.01
11,10,24999.76,0.24,0.001,0.01
11,3,24999.76,0.24,0.001,0.01
20,22,25000.0,0.0,0.905,0
20,17,100000.0,0.0,1.118,0
20,15,24999.76,0.24,1.11,0.01
21,3,99999.76,0.24,0.666,0.01
21,7,99999.76,0.24,0.744,0.01
21,18,25000.0,0.0,0.908,0
18,2,24999.76,0.24,0.809,0.01
18,21,24999.76,0.24,0.909,0.01
