node1,node2,available_bandwidth,throughput,delay,packet_loss
14,13,1026.647,523.095,1.355,0.01
14,3,1543.886,6.111,0.607,0.01
13,14,950.769,599.527,1.356,0.01
13,2,93138.216,6838.285,0.583,0.34
13,17,100000.0,0.0,1.571,0
13,19,24159.901,840.513,0.47,0.01
23,2,10211.44,14781.272,2.451,0.01
23,17,17047.219,7952.781,1.038,0.01
2,23,16998.265,8017.436,2.45,0
2,12,94119.073,5889.467,3.989,0.01
2,7,98854.174,1151.7,1.792,0
2,4,85600.591,14406.509,0.529,0.01
2,13,97943.815,2056.185,0.583,0.01
2,18,20223.775,4778.58,1.428,0.01
3,1,99012.794,988.18,0.001,0.01
3,11,22544.091,2455.909,0.856,0.01
3,21,97326.723,2673.277,0.001,0.01
3,14,862.647,687.692,0.607,0.01
3,10,99999.763,0.237,0.397,0.01
1,3,97141.786,2867.146,0.001,0
1,7,99065.207,934.332,1.658,0.01
1,16,89938.037,10057.92,1.133,0
10,12,80601.36,19402.327,0.607,0.03
10,17,95728.773,4267.456,0.648,0.14
10,3,100000.0,0.0,0.397,0
10,11,21909.847,3084.278,1.024,0.19
10,16,98783.913,1216.087,0.73,0.01
12,10,99029.941,969.581,0.607,0.01
12,2,95650.493,4347.363,3.989,0.01
12,22,98348.126,1651.874,1.414,0.01
11,3,24482.78,517.22,0.855,0.01
11,10,16657.525999999998,8354.224,1.024,0
6,19,1379.225,170.69,0.445,0.01
6,7,1549.763,0.237,1.244,0.01
19,6,1361.913,188.18,0.445,0.01
19,7,24899.842,100.108,1.457,0.01
19,13,24141.854,857.723,0.47,0.01
22,12,99053.688,946.312,1.414,0.01
22,20,24999.763,0.237,1.861,0.01
21,3,99212.538,787.462,0.001,0.01
21,7,99999.763,0.237,1.775,0.01
21,18,21428.112,3573.649,0.943,0.01
7,19,24864.879,135.187,1.457,0.01
7,2,97885.067,2114.933,1.791,0.01
7,21,100000.0,0.0,1.775,0
7,6,1550.0,0.0,1.244,0
7,1,99265.648,734.714,1.658,0.01
7,17,99999.763,0.237,1.372,0.01
17,23,10281.972,14718.028,1.038,0.01
17,10,97813.254,2191.543,0.648,0
17,7,100000.0,0.0,1.373,0
17,20,99182.761,817.239,1.479,0.01
17,13,100000.0,0.0,1.571,0
4,2,88491.44,11497.013,0.529,0.05
4,16,88032.978,11961.124,1.202,0.01
20,22,25000.0,0.0,1.861,0
20,17,99206.509,793.491,1.478,0.01
20,15,24729.625,270.241,0.001,0.01
16,1,97309.335,2687.44,1.132,0.22
16,5,18220.463,6782.88,0.024,0.01
16,9,87480.769,12519.231,1.066,0.01
16,10,85847.57,14164.179,0.73,0
16,4,89660.325,10344.773,1.202,0.01
5,16,17634.989999999998,7361.38,0.024,0.01
5,8,24511.913,487.846,0.374,0.01
8,5,24853.13,146.943,0.374,0.01
8,9,18484.83,6509.295,0.692,0.09
9,15,24859.004,140.996,0.001,0.01
9,16,84184.99799999999,15815.002,1.066,0.01
9,8,20106.279000000002,4893.721,0.692,0.01
15,9,24829.63,170.37,0.001,0.01
15,20,24706.259,293.886,0.001,0.01
18,21,22496.095,2502.671,0.943,0.01
18,2,21250.02,3748.132,1.428,0.01
