node1,node2,available_bandwidth,throughput,delay,packet_loss
14,13,1550.0,0.0,0.157,0
14,3,1550.0,0.0,1.125,0
13,14,1549.763,0.237,0.157,0.01
13,2,100000.0,0.0,0.656,0
13,17,100000.0,0.0,3.813,0
13,19,25000.0,0.0,0.678,0
23,2,25000.0,0.0,0.817,0
23,17,25000.0,0.0,1.401,0
2,23,25000.0,0.0,0.817,0
2,12,100000.0,0.0,0.943,0
2,7,100000.0,0.0,0.812,0
2,4,100000.0,0.0,0.776,0
2,13,99999.763,0.237,0.655,0.01
2,18,24999.763,0.237,14.923,0.01
3,1,100000.0,0.0,0.616,0
3,11,25000.0,0.0,0.683,0
3,21,100000.0,0.0,0.001,0
3,14,1550.0,0.0,1.125,0
3,10,100000.0,0.0,1.014,0
1,3,100000.0,0.0,0.616,0
1,7,100000.0,0.0,0.473,0
1,16,100000.0,0.0,1.06,0
10,12,100000.0,0.0,0.618,0
10,17,100000.0,0.0,0.819,0
10,3,100000.0,0.0,1.014,0
10,11,25000.0,0.0,0.919,0
10,16,100000.0,0.0,0.745,0
12,10,100000.0,0.0,0.618,0
12,2,99999.763,0.237,0.942,0.01
12,22,100000.0,0.0,0.844,0
11,3,25000.0,0.0,0.683,0
11,10,25000.0,0.0,0.919,0
6,19,1550.0,0.0,0.774,0
6,7,1550.0,0.0,1.054,0
19,6,1549.763,0.237,0.774,0.01
19,7,25000.0,0.0,0.765,0
19,13,24999.763,0.237,0.678,0.01
22,12,99999.763,0.237,0.844,0.01
22,20,25000.0,0.0,1.106,0
21,3,100000.0,0.0,0.001,0
21,7,100000.0,0.0,0.001,0
21,18,25000.0,0.0,0.001,0
7,19,24999.763,0.237,0.765,0.01
7,2,99999.763,0.237,0.811,0.01
7,21,99999.763,0.237,0.001,0.01
7,6,1549.763,0.237,1.054,0.01
7,1,99999.763,0.237,0.473,0.01
7,17,100000.0,0.0,0.949,0
17,23,25000.0,0.0,1.401,0
17,10,100000.0,0.0,0.819,0
17,7,99999.763,0.237,0.948,0.01
17,20,100000.0,0.0,1.151,0
17,13,99999.763,0.0,3.813,100.0
4,2,99999.763,0.237,0.776,0.01
4,16,99999.763,0.237,0.835,0.01
20,22,25000.0,0.0,1.106,0
20,17,100000.0,0.0,1.151,0
20,15,24999.763,0.237,0.001,0.01
16,1,99999.763,0.237,1.061,0.01
16,5,24999.763,0.237,0.846,0.01
16,9,99999.763,0.237,1.1,0.01
16,10,100000.0,0.0,0.745,0
16,4,99999.763,0.237,0.835,0.01
5,16,25000.0,0.0,0.846,0
5,8,25000.0,0.0,0.977,0
8,5,25000.0,0.0,0.977,0
8,9,25000.0,0.0,0.906,0
9,15,25000.0,0.0,0.001,0
9,16,100000.0,0.0,1.101,0
9,8,25000.0,0.0,0.906,0
15,9,24999.763,0.237,0.001,0.01
15,20,24999.763,0.237,0.001,0.01
18,21,25000.0,0.0,0.001,0
18,2,25000.0,0.0,14.923,0
