node1,node2,available_bandwidth,throughput,delay,packet_loss
14,13,1198.184,351.992,0.996,0.01
14,3,1550.0,0.0,0.399,0
13,14,529.58,1019.91,0.996,0.01
13,2,88312.432,11693.647,1.628,0
13,17,93467.027,6535.668,0.001,0
13,19,24999.76,0.24,0.001,0.01
23,2,25000.0,0.0,0.826,0
23,17,24916.56,83.482,0.001,0.01
2,23,25000.0,0.0,0.826,0
2,12,96833.417,3165.0,1.625,0.01
2,7,99999.76,0.24,0.533,0.01
2,4,99045.923,953.84,4.079,0
2,13,94442.261,5554.555,1.628,0.11
2,18,21189.415,3810.585,0.001,0.01
3,1,88551.311,11460.85,0.524,0
3,11,19022.102,5980.87,141.488,0
3,21,100000.0,0.0,0.001,0
3,14,1550.0,0.0,0.399,0
3,10,100000.0,0.0,0.757,0
1,3,95718.579,4277.598,0.524,0.14
1,7,61532.806,38431.416,2.083,0.09
1,16,77191.596,22814.367,1.844,0
10,12,80479.359,19519.0,1.025,0
10,17,94171.251,5825.833,0.001,0.01
10,3,100000.0,0.0,0.757,0
10,11,25000.0,0.0,0.539,0
10,16,100000.0,0.0,0.73,0
12,10,96573.0,3430.43,1.025,0.01
12,2,98974.88,1025.633,1.624,0.01
12,22,99612.6,387.4,0.001,0.01
11,3,16610.085,8376.216,141.487,0.21
11,10,25000.0,0.0,0.539,0
6,19,1550.0,0.0,0.564,0
6,7,1365.148,184.852,1.267,0.01
19,6,1549.76,0.24,0.564,0.01
19,7,24069.309,930.225,1.196,0.01
19,13,24999.76,0.24,0.001,0.01
22,12,99630.48,369.52,0.001,0.01
22,20,24207.32,792.68,0.001,0.01
21,3,100000.0,0.0,0.001,0
21,7,99135.368,864.632,0.762,0.01
21,18,24755.518,244.482,0.001,0.01
7,19,24492.906,507.347,1.196,0.01
7,2,99999.76,0.24,0.533,0.01
7,21,98371.866,1628.134,0.762,0.01
7,6,1221.796,328.204,1.267,0.01
7,1,81949.815,18050.185,2.083,0.01
7,17,62504.772,37519.08,0.001,0
17,23,24892.666,107.28,0.001,0.01
17,10,80787.274,19204.444,0.001,0.09
17,7,80441.421,19546.653,0.001,0.06
17,20,97501.511,2497.24,0.001,0.01
17,13,88103.852,11896.136,0.001,0.05
4,2,98795.84,1204.762,4.079,0.01
4,16,95827.76,4174.327,2.27,0.01
20,22,23879.52,1120.48,0.001,0.01
20,17,98170.28,1830.635,0.001,0.01
20,15,24630.24,370.13,0.512,0.01
16,1,73297.529,26696.508,1.845,0.02
16,5,19191.816,5805.28,152.999,0.01
16,9,86225.273,13774.727,0.57,0.01
16,10,99999.76,0.24,0.73,0.01
16,4,96642.601,3355.72,2.27,0.01
5,16,19409.52,5599.24,152.999,0
5,8,25000.0,0.0,54.727,0
8,5,25000.0,0.0,54.728,0
8,9,17262.142,7745.913,0.432,0
9,15,24868.574,131.491,1.096,0.01
9,16,82951.596,17048.404,0.569,0.01
9,8,19293.186999999998,5709.67,0.432,0.01
15,9,24910.511,89.445,1.096,0.01
15,20,24803.123,196.68,0.512,0.01
18,21,24850.685,149.315,0.001,0.01
18,2,22477.419,2522.581,0.001,0.01
