node1,node2,available_bandwidth,throughput,delay,packet_loss
19,13,24999.76,0.24,1.1,0.01
19,6,1549.76,0.24,3.09,0.01
19,7,25000.0,0.0,0.001,0
13,19,24999.76,0.24,1.1,0.01
13,17,99999.76,0.24,0.881,0.01
13,2,99999.76,0.24,1.851,0.01
13,14,1549.76,0.24,0.703,0.01
17,13,100000.0,0.0,0.882,0
17,7,100000.0,0.0,0.647,0
17,23,25000.0,0.0,0.746,0
17,10,100000.0,0.0,1.049,0
17,20,100000.0,0.0,0.174,0
2,13,100000.0,0.0,1.851,0
2,23,24999.76,0.24,1.054,0.01
2,12,99999.76,0.24,0.643,0.01
2,7,99999.76,0.24,0.607,0.01
2,4,99999.76,0.24,0.925,0.01
2,18,24999.76,0.24,1.334,0.01
14,13,1550.0,0.0,0.703,0
14,3,1549.76,0.24,0.793,0.01
10,16,100000.0,0.0,1.034,0
10,12,100000.0,0.0,1.357,0
10,11,25000.0,0.0,1.024,0
10,17,100000.0,0.0,1.049,0
10,3,100000.0,0.0,0.026,0
16,10,99999.76,0.24,1.034,0.01
16,9,99999.76,0.24,7.142,0.01
16,5,24999.76,0.24,1.214,0.01
16,1,99999.76,0.24,1.384,0.01
16,4,99999.76,0.24,0.601,0.01
8,9,25000.0,0.0,0.287,0
8,5,25000.0,0.0,0.961,0
9,8,24999.76,0.24,0.288,0.01
9,16,99999.76,0.24,7.142,0.01
9,15,24999.76,0.24,0.276,0.01
15,9,25000.0,0.0,0.276,0
15,20,25000.0,0.0,0.86,0
3,14,1550.0,0.0,0.793,0
3,1,100000.0,0.0,0.788,0
3,11,25000.0,0.0,0.697,0
3,21,100000.0,0.0,0.001,0
3,10,100000.0,0.0,0.026,0
23,2,25000.0,0.0,1.054,0
23,17,25000.0,0.0,0.746,0
12,2,100000.0,0.0,0.643,0
12,10,100000.0,0.0,1.357,0
12,22,100000.0,0.0,0.375,0
7,2,99999.76,0.24,0.608,0.01
7,1,99999.76,0.24,1.274,0.01
7,6,1549.76,0.24,0.846,0.01
7,19,24999.76,0.24,0.001,0.01
7,21,99999.76,0.24,0.001,0.01
7,17,100000.0,0.0,0.648,0
4,2,100000.0,0.0,0.925,0
4,16,99999.76,0.24,0.601,0.01
5,8,24999.76,0.24,0.961,0.01
5,16,25000.0,0.0,1.214,0
1,3,100000.0,0.0,0.788,0
1,16,100000.0,0.0,1.384,0
1,7,100000.0,0.0,1.275,0
22,12,100000.0,0.0,0.375,0
22,20,25000.0,0.0,0.592,0
6,19,1550.0,0.0,3.09,0
6,7,1550.0,0.0,0.846,0
11,10,25000.0,0.0,1.025,0
11,3,25000.0,0.0,0.697,0
20,22,25000.0,0.0,0.592,0
20,17,100000.0,0.0,0.173,0
20,15,24999.76,0.24,0.86,0.01
21,3,100000.0,0.0,0.001,0
21,7,100000.0,0.0,0.001,0
21,18,25000.0,0.0,0.74,0
18,2,24999.76,0.24,1.334,0.01
18,21,24999.76,0.24,0.739,0.01
