node1,node2,available_bandwidth,throughput,delay,packet_loss
19,13,24999.76,0.24,1.522,0.01
19,6,1549.76,0.24,1.388,0.01
19,7,24999.76,0.24,0.363,0.01
13,19,24999.76,0.24,1.522,0.01
13,17,99999.76,0.24,1.15,0.01
13,2,99999.76,0.24,0.001,0.01
13,14,1549.76,0.24,1.85,0.01
17,13,100000.0,0.0,1.149,0
17,7,100000.0,0.0,0.156,0
17,23,25000.0,0.0,0.001,0
17,10,100000.0,0.0,0.5,0
17,20,100000.0,0.0,1.498,0
2,13,100000.0,0.0,0.001,0
2,23,24999.76,0.24,0.098,0.01
2,12,99999.76,0.24,0.459,0.01
2,7,99999.76,0.24,0.001,0.01
2,4,99999.76,0.24,0.001,0.01
2,18,25000.0,0.0,0.42,0
14,13,1550.0,0.0,1.85,0
14,3,1549.76,0.24,1.84,0.01
10,16,100000.0,0.0,1.437,0
10,12,100000.0,0.0,0.45,0
10,11,25000.0,0.0,0.001,0
10,17,100000.0,0.0,0.5,0
10,3,100000.0,0.0,1.457,0
16,10,99999.76,0.24,1.437,0.01
16,9,100000.0,0.0,1.61,0
16,5,25000.0,0.0,0.095,0
16,1,100000.0,0.0,0.588,0
16,4,100000.0,0.0,1.283,0
8,9,25000.0,0.0,0.534,0
8,5,25000.0,0.0,0.277,0
9,8,24999.76,0.24,0.534,0.01
9,16,99999.76,0.24,1.61,0.01
9,15,24999.76,0.24,1.435,0.01
15,9,25000.0,0.0,1.435,0
15,20,25000.0,0.0,1.378,0
3,14,1550.0,0.0,1.84,0
3,1,100000.0,0.0,1.058,0
3,11,25000.0,0.0,0.001,0
3,21,100000.0,0.0,1.234,0
3,10,100000.0,0.0,1.458,0
23,2,25000.0,0.0,0.098,0
23,17,25000.0,0.0,0.001,0
12,2,100000.0,0.0,0.459,0
12,10,99999.76,0.24,0.45,0.01
12,22,99999.76,0.24,0.314,0.01
7,2,99999.76,0.24,0.001,0.01
7,1,99999.76,0.24,0.264,0.01
7,6,1550.0,0.0,0.178,0
7,19,25000.0,0.0,0.363,0
7,21,100000.0,0.0,0.001,0
7,17,100000.0,0.0,0.156,0
4,2,100000.0,0.0,0.001,0
4,16,99999.76,0.24,1.284,0.01
5,8,24999.76,0.24,0.276,0.01
5,16,24999.76,0.24,0.096,0.01
1,3,99999.76,0.24,1.058,0.01
1,16,99999.76,0.24,0.588,0.01
1,7,99999.76,0.24,0.263,0.01
22,12,100000.0,0.0,0.314,0
22,20,24999.76,0.24,0.733,0.01
6,19,1549.76,0.24,1.389,0.01
6,7,1549.76,0.24,0.178,0.01
11,10,24999.76,0.24,0.001,0.01
11,3,24999.76,0.24,0.001,0.01
20,22,25000.0,0.0,0.733,0
20,17,100000.0,0.0,1.498,0
20,15,24999.76,0.24,1.378,0.01
21,3,99999.76,0.24,1.234,0.01
21,7,100000.0,0.0,0.001,0
21,18,25000.0,0.0,2.583,0
18,2,24999.76,0.24,0.42,0.01
18,21,24999.76,0.24,2.583,0.01
