node1,node2,available_bandwidth,throughput,delay,packet_loss
19,13,24950.677,49.323,0.001,0.01
19,6,1550.0,0.0,0.001,0
19,7,25000.0,0.0,17.973,0
13,19,24946.605,53.395,0.001,0.01
13,17,100000.0,0.0,0.001,0
13,2,99082.066,917.018,0.791,0.01
13,14,1550.0,0.0,0.001,0
17,13,99999.76,0.24,0.001,0.01
17,7,99999.76,0.24,0.001,0.01
17,23,25000.0,0.0,0.001,0
17,10,99963.453,36.565,0.001,0.01
17,20,99762.603,237.516,0.001,0.01
2,13,99919.768,80.312,0.791,0.01
2,23,24988.104,11.902,304.861,0.01
2,12,99082.982,917.476,0.151,0.01
2,7,100000.0,0.0,0.001,0
2,4,100000.0,0.0,0.746,0
2,18,25000.0,0.0,0.233,0
14,13,1550.0,0.0,0.001,0
14,3,509.05600000000004,1039.904,0.001,0.01
10,16,99797.891,202.008,0.001,0.01
10,12,99629.508,370.492,0.001,0.01
10,11,24999.76,0.24,0.001,0.01
10,17,99528.679,471.086,0.001,0.01
10,3,99455.305,544.967,0.001,0.01
16,10,99969.924,30.091,0.001,0.01
16,9,100000.0,0.0,5.088,0
16,5,24970.22,29.795,0.001,0.01
16,1,100000.0,0.0,0.001,0
16,4,100000.0,0.0,0.001,0
8,9,24982.398,17.585,0.217,0.01
8,5,24984.36,15.633,0.289,0.01
9,8,24990.567,9.443,0.217,0.01
9,16,100000.0,0.0,5.088,0
9,15,25000.0,0.0,22.648,0
15,9,24999.76,0.24,22.647,0.01
15,20,24990.354,9.642,0.001,0.01
23,2,24995.047,4.95,304.862,0.01
23,17,24999.76,0.24,0.001,0.01
12,2,99912.3,87.657,0.151,0.01
12,10,99468.23,531.77,0.001,0.01
12,22,99422.746,576.966,0.095,0.01
7,2,100000.0,0.0,0.001,0
7,1,99975.98,24.056,0.001,0.01
7,6,1543.546,6.464,0.001,0.01
7,19,25000.0,0.0,17.973,0
7,21,100000.0,0.0,18.457,0
7,17,100000.0,0.0,0.001,0
4,2,100000.0,0.0,0.746,0
4,16,100000.0,0.0,0.001,0
5,8,24975.233,24.779,0.289,0.01
5,16,24981.432,18.559,0.001,0.01
3,1,99968.396,31.636,0.001,0.01
3,11,24925.439,74.524,0.001,0.01
3,21,99421.463,577.96,0.001,0.01
3,10,99010.054,989.452,0.001,0.01
3,14,1549.76,0.24,0.001,0.01
1,3,99975.944,24.032,0.001,0.01
1,16,100000.0,0.0,0.001,0
1,7,99968.604,31.349,0.001,0.01
22,12,99992.695,7.309,0.094,0.01
22,20,25000.0,0.0,104.95,0
6,19,1550.0,0.0,0.001,0
6,7,1543.1,6.89,0.001,0.01
11,10,25000.0,0.0,0.001,0
11,3,24987.678,12.328,0.001,0.01
20,22,24999.76,0.24,104.949,0.01
20,17,99978.576,21.413,0.001,0.01
20,15,24923.163,76.875,0.001,0.01
21,3,99970.906,29.123,0.001,0.01
21,7,100000.0,0.0,18.457,0
21,18,24845.11,154.89,0.174,0.01
18,2,25000.0,0.0,0.233,0
18,21,24994.052,5.948,0.174,0.01
