node1,node2,available_bandwidth,throughput,delay,packet_loss
19,13,24657.603,342.397,0.001,0.01
19,6,1211.373,338.458,0.238,0.01
19,7,25000.0,0.0,3.514,0
13,19,24798.981,201.019,0.001,0.01
13,17,98977.411,1023.1,1.987,0.01
13,2,99330.735,669.6,0.001,0.01
13,14,1539.009,10.985,0.001,0.01
17,13,99842.488,157.433,1.987,0.01
17,7,99999.76,0.24,0.849,0.01
17,23,17811.4,7188.6,0.375,0.01
17,10,91638.712,8357.109,0.798,0.01
17,20,99991.416,8.584,0.446,0.01
2,13,99990.84,9.155,0.001,0.01
2,23,23599.488,1400.512,0.001,0.01
2,12,100000.0,0.0,0.001,0
2,7,100000.0,0.0,0.001,0
2,4,100000.0,0.0,0.001,0
2,18,24856.72,143.28,0.001,0.01
14,13,1538.783,11.222,0.001,0.01
14,3,1400.6970000000001,149.377,0.001,0.01
10,16,89941.277,10052.766,1.695,0.05
10,12,92312.056,7691.788,1.82,0.01
10,11,25000.0,0.0,0.476,0
10,17,92845.461,7158.116,0.798,0.01
10,3,97811.822,2188.178,0.341,0.01
16,10,90198.169,9801.831,1.695,0.01
16,9,96123.526,3876.474,1.308,0.01
16,5,17300.766,7709.044,1.308,0
16,1,98899.23,1100.77,0.001,0.01
16,4,95289.275,4719.04,1.312,0
8,9,24999.76,0.24,1.216,0.01
8,5,22110.225,2891.22,1.693,0.01
9,8,25000.0,0.0,1.216,0
9,16,95825.98300000001,4174.017,1.308,0.01
9,15,24951.892,48.108,0.804,0.01
15,9,24812.894,187.106,0.804,0.01
15,20,24997.681,2.32,1.097,0.01
3,14,1482.282,67.684,0.001,0.01
3,1,100000.0,0.0,0.001,0
3,11,22970.719,2029.281,0.488,0.01
3,21,99456.016,543.984,1.297,0.01
3,10,94426.511,5573.489,0.341,0.01
23,2,17821.8,7178.2,0.001,0.01
23,17,23554.936,1445.064,0.376,0.01
12,2,99999.76,0.24,0.001,0.01
12,10,97390.748,2613.905,1.82,0
12,22,99989.6,10.4,1.25,0.01
7,2,100000.0,0.0,0.001,0
7,1,99898.68,101.269,0.706,0.01
7,6,1379.608,170.222,1.223,0.01
7,19,24999.76,0.24,3.514,0.01
7,21,99114.912,884.646,110.512,0.01
7,17,100000.0,0.0,0.849,0
4,2,99999.76,0.24,0.001,0.01
4,16,98614.42,1378.931,1.312,0.36
5,8,22272.236,2726.401,1.693,0.01
5,16,19912.888,5084.57,1.308,0.01
1,3,100000.0,0.0,0.001,0
1,16,93986.491,6013.509,0.001,0.01
1,7,99898.731,101.32,0.706,0.01
22,12,99579.7,420.3,1.25,0.01
22,20,25000.0,0.0,0.111,0
6,19,1539.019,10.987,0.238,0.01
6,7,1107.499,442.944,1.223,0.01
11,10,25000.0,0.0,0.476,0
11,3,21418.627,3575.416,0.488,0.12
20,22,24999.76,0.24,0.111,0.01
20,17,99660.144,339.856,0.446,0.01
20,15,24967.244,32.74,1.097,0.01
21,3,98566.649,1433.351,1.297,0.01
21,7,99293.325,707.028,110.512,0.01
21,18,24834.483,165.6,0.437,0.01
18,2,24523.2,476.8,0.001,0.01
18,21,24568.036,431.748,0.437,0.01
