node1,node2,available_bandwidth,throughput,delay,packet_loss
14,13,1549.763,0.237,0.001,0.01
14,3,1549.763,0.238,0.747,0.01
13,14,1550.0,0.0,0.001,0
13,2,99999.763,0.237,0.001,0.01
13,17,99999.763,0.237,0.001,0.01
13,19,24999.763,0.238,7.511,0.01
23,2,25000.0,0.0,0.001,0
23,17,25000.0,0.0,0.001,0
2,23,24999.763,0.237,0.001,0.01
2,12,99999.763,0.237,0.001,0.01
2,7,99999.763,0.237,0.001,0.01
2,4,99999.763,0.237,0.001,0.01
2,13,100000.0,0.0,0.001,0
2,18,25000.0,0.0,0.001,0
3,1,100000.0,0.0,1.254,0
3,11,25000.0,0.0,1.236,0
3,21,100000.0,0.0,0.79,0
3,14,1550.0,0.0,0.747,0
3,10,99999.762,0.237,0.67,0.01
1,3,99999.763,0.238,1.254,0.01
1,7,99999.763,0.237,0.59,0.01
1,16,99999.763,0.237,0.063,0.01
10,12,100000.0,0.0,1.735,0
10,17,100000.0,0.0,1.511,0
10,3,100000.0,0.0,0.67,0
10,11,25000.0,0.0,1.63,0
10,16,100000.0,0.0,0.97,0
12,10,99999.763,0.237,1.735,0.01
12,2,100000.0,0.0,0.001,0
12,22,99999.763,0.237,0.224,0.01
11,3,25000.0,0.238,1.236,0
11,10,24999.763,0.238,1.63,0.01
6,19,1549.763,0.238,0.634,0.01
6,7,1549.763,0.237,0.017,0.01
19,6,1549.762,0.237,0.634,0.01
19,7,24999.762,0.237,1.375,0.01
19,13,24999.762,0.237,7.511,0.01
22,12,100000.0,0.0,0.224,0
22,20,24999.763,0.237,0.491,0.01
21,3,100000.0,0.0,0.789,0
21,7,99999.763,0.237,0.001,0.01
21,18,25000.0,0.0,4.556,0
7,19,25000.0,0.0,1.375,0
7,2,100000.0,0.0,0.001,0
7,21,100000.0,0.0,0.001,0
7,6,1550.0,0.0,0.017,0
7,1,100000.0,0.0,0.591,0
7,17,99999.763,0.237,0.725,0.01
17,23,25000.0,0.0,0.001,0
17,10,100000.0,0.0,1.511,0
17,7,100000.0,0.0,0.725,0
17,20,99999.763,0.237,0.837,0.01
17,13,100000.0,0.0,0.001,0
4,2,100000.0,0.0,0.001,0
4,16,99999.763,0.237,0.011,0.01
20,22,25000.0,0.0,0.491,0
20,17,100000.0,0.0,0.837,0
20,15,24999.763,0.237,0.723,0.01
16,1,100000.0,0.0,0.063,0
16,5,25000.0,0.0,0.545,0
16,9,100000.0,0.0,1.098,0
16,10,99999.763,0.237,0.97,0.01
16,4,100000.0,0.0,0.011,0
5,16,24999.763,0.237,0.545,0.01
5,8,24999.763,0.237,0.001,0.01
8,5,25000.0,0.0,0.001,0
8,9,25000.0,0.0,0.001,0
9,15,24999.763,0.237,0.607,0.01
9,16,99999.763,0.237,1.097,0.01
9,8,24999.763,0.237,0.001,0.01
15,9,25000.0,0.0,0.607,0
15,20,25000.0,0.0,0.724,0
18,21,24999.763,0.237,4.556,0.01
18,2,24999.763,0.237,0.001,0.01
