node1,node2,available_bandwidth,throughput,delay,packet_loss
14,13,1550.0,0.0,0.491,0
14,3,1103.5140000000001,440.611,0.878,1.32
13,14,1550.0,0.0,0.491,0
13,2,99999.763,0.237,0.56,0.01
13,17,94939.053,5064.327,0.287,0
13,19,24841.065,158.857,0.34,0.01
23,2,12727.858,12266.614,0.8,0.14
23,17,19271.827,5722.07,0.151,0.2
2,23,19348.428,5657.745,0.8,0
2,12,99999.763,0.237,1.095,0.01
2,7,99999.763,0.237,1.634,0.01
2,4,99999.763,0.237,2.119,0.01
2,13,100000.0,0.0,0.56,0
2,18,25000.0,0.0,1.252,0
3,1,83515.269,16484.731,1.325,0.01
3,11,20905.254,4088.871,1.072,0.14
3,21,62548.053,37440.197,1.725,0.03
3,14,492.5329999999999,1057.467,0.877,0.01
3,10,100000.0,0.0,1.532,0
1,3,73974.569,26025.431,1.325,0.01
1,7,99999.763,0.237,1.509,0.01
1,16,76494.628,23511.247,3.481,0
10,12,99765.007,234.993,1.048,0.01
10,17,100000.0,0.0,0.562,0
10,3,98449.049,1550.951,1.533,0.01
10,11,25000.0,0.0,0.001,0
10,16,100000.0,0.0,0.936,0
12,10,100000.0,0.0,1.049,0
12,2,100000.0,0.0,1.094,0
12,22,94794.677,5211.935,0.001,0
11,3,16963.253,8036.747,1.071,0.01
11,10,24999.763,0.237,0.001,0.01
6,19,1549.763,0.237,0.566,0.01
6,7,1397.018,152.982,1.685,0.01
19,6,1549.763,0.237,0.566,0.01
19,7,24136.166,863.834,0.812,0.01
19,13,24958.64,41.381,0.34,0.01
22,12,77034.485,22970.527,0.001,0.08
22,20,19418.552,5575.2,0.001,0.21
21,3,81799.823,18206.052,1.724,0
21,7,62783.046,37205.205,123.202,0.03
21,18,21151.996,3842.129,1.576,0.15
7,19,24518.029,481.971,0.812,0.01
7,2,99999.763,0.237,1.635,0.01
7,21,79702.277,20315.347,123.201,0
7,6,1385.269,164.731,1.685,0.01
7,1,99999.763,0.237,1.509,0.01
7,17,62712.548,37293.327,1.608,0
17,23,12704.012,12301.487,0.151,0
17,10,100000.0,0.0,0.562,0
17,7,79984.505,20021.37,1.609,0
17,20,75960.256,24039.744,1.332,0.01
17,13,99306.772,693.57,0.287,0.01
4,2,100000.0,0.0,2.119,0
4,16,96545.372,3454.628,137.267,0.01
20,22,1259.8719999999994,23734.357,0.001,0
20,17,94125.185,5874.815,1.332,0.01
20,15,24999.763,0.237,1.084,0.01
16,1,73850.961,26166.427,3.481,0
16,5,13990.596,11009.404,1.582,0.01
16,9,93572.952,6421.173,0.943,0.09
16,10,99999.763,0.237,0.936,0.01
16,4,93273.1,6726.9,137.267,0.01
5,16,11699.182,13300.818,1.582,0.01
5,8,20746.397,4255.7,1.398,0.01
8,5,18428.718,6562.169,1.398,0.09
8,9,25000.0,0.0,1.156,0
9,15,24711.897,288.245,1.359,0.01
9,16,90182.947,9805.303,0.943,0.12
9,8,24999.763,0.237,1.156,0.01
15,9,24823.669,176.244,1.359,0.01
15,20,25000.0,0.0,1.084,0
18,21,22767.334,2232.666,1.576,0.01
18,2,24999.763,0.237,1.252,0.01
