node1,node2,available_bandwidth,throughput,delay,packet_loss
19,13,24994.043,5.96,1.547,0.01
19,6,1550.0,0.0,1.609,0
19,7,24463.588,536.948,0.973,0.01
13,19,24785.44,214.453,1.546,0.01
13,17,99034.48,966.003,1.391,0.01
13,2,97967.64,2027.414,1.963,0.29
13,14,1550.0,0.0,1.667,0
17,13,99713.537,286.32,1.391,0.01
17,7,99999.76,0.24,0.001,0.01
17,23,24934.407,65.56,1.759,0.01
17,10,92820.57,7184.168,0.777,0
17,20,98431.736,1568.264,1.668,0.01
2,13,99773.167,226.72,1.963,0.01
2,23,25000.0,0.0,1.31,0
2,12,100000.0,0.0,0.773,0
2,7,100000.0,0.0,0.461,0
2,4,94561.761,5435.52,1.324,0.01
2,18,23646.163,1353.837,0.911,0.01
14,13,1549.76,0.24,1.667,0.01
14,3,1246.192,303.96,0.541,0.01
10,16,89033.6,10947.548,0.001,0.27
10,12,83379.91,16622.44,1.475,0.04
10,11,23736.48,1264.152,1.451,0.01
10,17,91999.72,8014.247,0.777,0
10,3,100000.0,0.0,1.482,0
16,10,81201.24100000001,18785.92,0.001,0
16,9,95348.634,4651.366,0.001,0.01
16,5,21618.469,3379.84,0.001,0.01
16,1,97149.455,2851.972,0.001,0.01
16,4,88860.91,11127.56,0.001,0.05
8,9,20428.44,4579.81,1.785,0
8,5,24999.76,0.24,0.904,0.01
9,8,23330.365,1674.76,1.785,0
9,16,87930.925,12069.075,0.001,0.01
9,15,24928.444,71.52,1.024,0.01
15,9,24958.04,41.981,1.025,0.01
15,20,24975.64,24.372,0.001,0.01
3,14,1097.04,452.734,0.542,0.01
3,1,98492.12,1509.389,0.213,0.01
3,11,23885.48,1109.115,0.737,0.53
3,21,99970.2,29.815,1.66,0.01
3,10,100000.0,0.0,1.483,0
23,2,25000.0,0.0,1.31,0
23,17,24982.12,17.889,1.759,0.01
12,2,99999.48,0.52,0.773,0.01
12,10,97919.96,2079.0,1.476,0.01
12,22,99272.88,727.484,2.212,0.01
7,2,100000.0,0.0,0.461,0
7,1,98110.68,1897.177,0.552,0
7,6,1383.037,166.797,1.363,0.01
7,19,24683.722,315.962,0.973,0.01
7,21,99236.498,757.539,1.261,0.78
7,17,100000.0,0.0,0.001,0
4,2,92406.72,7603.042,1.324,0
4,16,93515.52,6487.724,0.001,0.01
5,8,25000.0,0.0,0.904,0
5,16,20756.48,4245.643,0.001,0.01
1,3,99361.642,643.68,0.214,0
1,16,92811.011,7185.393,0.001,0.01
1,7,97995.435,2014.48,0.552,0
22,12,99814.907,185.0,2.212,0.01
22,20,23867.034,1132.966,0.952,0.01
6,19,1549.72,0.28,1.61,0.01
6,7,1436.817,113.297,1.363,0.01
11,10,17421.051,7587.08,1.451,0
11,3,24976.148,23.84,0.737,0.01
20,22,24111.276,888.724,0.951,0.01
20,17,98640.2,1359.8,1.667,0.01
20,15,25000.0,0.0,0.001,0
21,3,99988.074,11.92,1.66,0.01
21,7,99332.146,667.854,1.261,0.01
21,18,24958.019,41.981,0.989,0.01
18,2,23288.624,1711.376,0.911,0.01
18,21,25000.0,0.0,0.989,0
