node1,node2,available_bandwidth,throughput,delay,packet_loss
19,13,25000.0,0.0,0.823,0
19,6,1550.0,0.0,0.846,0
19,7,24999.76,0.24,0.775,0.01
13,19,25000.0,0.0,0.823,0
13,17,100000.0,0.0,0.865,0
13,2,100000.0,0.0,1.116,0
13,14,1550.0,0.0,0.912,0
17,13,99999.76,0.24,0.865,0.01
17,7,100000.0,0.0,0.847,0
17,23,24999.76,0.24,1.024,0.01
17,10,99999.76,0.24,0.765,0.01
17,20,99999.76,0.24,0.771,0.01
2,13,100000.0,0.0,1.116,0
2,23,25000.0,0.0,0.873,0
2,12,100000.0,0.0,0.74,0
2,7,100000.0,0.0,0.739,0
2,4,100000.0,0.0,0.851,0
2,18,25000.0,0.0,0.937,0
14,13,1550.0,0.0,0.912,0
14,3,1550.0,0.0,0.615,0
10,16,99999.76,0.24,0.434,0.01
10,12,99999.76,0.24,0.474,0.01
10,11,24999.76,0.24,0.11,0.01
10,17,99999.76,0.24,0.765,0.01
10,3,99999.76,0.24,0.504,0.01
16,10,100000.0,0.0,0.434,0
16,9,100000.0,0.0,1.107,0
16,5,25000.0,0.0,0.954,0
16,1,100000.0,0.0,1.228,0
16,4,100000.0,0.0,0.347,0
8,9,24999.76,0.24,0.685,0.01
8,5,24999.76,0.24,0.653,0.01
9,8,25000.0,0.0,0.685,0
9,16,100000.0,0.0,1.107,0
9,15,25000.0,0.0,0.657,0
15,9,25000.0,0.0,0.657,0
15,20,25000.0,0.0,0.281,0
3,14,1549.76,0.24,0.615,0.01
3,1,99999.76,0.24,0.849,0.01
3,11,24999.76,0.24,0.001,0.01
3,21,99999.76,0.24,0.667,0.01
3,10,99999.76,0.24,0.504,0.01
23,2,24999.76,0.24,0.873,0.01
23,17,24999.76,0.24,1.024,0.01
12,2,100000.0,0.0,0.739,0
12,10,100000.0,0.0,0.474,0
12,22,100000.0,0.0,1.03,0
7,2,100000.0,0.0,0.739,0
7,1,100000.0,0.0,1.089,0
7,6,1550.0,0.0,0.487,0
7,19,25000.0,0.0,0.775,0
7,21,100000.0,0.0,0.661,0
7,17,99999.76,0.24,0.847,0.01
4,2,100000.0,0.0,0.851,0
4,16,100000.0,0.0,0.347,0
5,8,25000.0,0.0,0.653,0
5,16,25000.0,0.0,0.954,0
1,3,100000.0,0.0,0.849,0
1,16,100000.0,0.0,1.228,0
1,7,100000.0,0.0,1.089,0
22,12,100000.0,0.0,1.03,0
22,20,24999.76,0.24,0.835,0.01
6,19,1550.0,0.0,0.846,0
6,7,1549.76,0.24,0.488,0.01
11,10,24999.76,0.24,0.11,0.01
11,3,24999.76,0.24,0.001,0.01
20,22,24999.76,0.24,0.834,0.01
20,17,99999.76,0.24,0.771,0.01
20,15,25000.0,0.0,0.281,0
21,3,99999.76,0.24,0.667,0.01
21,7,99999.76,0.24,0.662,0.01
21,18,24999.76,0.24,1.047,0.01
18,2,25000.0,0.0,0.937,0
18,21,25000.0,0.0,1.047,0
