node1,node2,available_bandwidth,throughput,delay,packet_loss
14,13,1116.1190000000001,433.668,2.214,0.01
14,3,958.102,592.189,0.405,0.01
13,14,448.25,1102.292,2.214,0.01
13,2,94045.86,5957.068,122.591,0.01
13,17,100000.0,0.0,0.269,0
13,19,24466.706,533.294,0.15,0.01
23,2,13754.274,11239.862,1.062,0.05
23,17,15653.733,9340.403,4.515,0.06
2,23,15689.149,9316.714,1.063,0
2,12,93978.436,6021.564,4.557,0.01
2,7,100000.0,0.0,1.589,0
2,4,96669.67,3328.692,0.528,0.01
2,13,95051.412,4946.155,122.591,0.01
2,18,23241.023,1758.977,1.615,0.01
3,1,99343.079,657.568,0.381,0.01
3,11,22273.35,2733.858,139.66,0
3,21,96446.631,3555.118,0.799,0.01
3,14,981.028,568.692,0.405,0.01
3,10,99120.512,879.488,0.001,0.01
1,3,99553.954,445.607,0.381,0.01
1,7,99665.465,334.041,2.436,0.01
1,16,88590.606,11421.378,1.465,0
10,12,81917.482,18076.655,0.365,0.03
10,17,83559.193,16429.08,2.458,0.07
10,3,98475.317,1524.683,0.001,0.01
10,11,21675.298,3326.339,1.147,0.01
10,16,88759.902,11228.372,1.828,0.1
12,10,98762.853,1237.147,0.365,0.01
12,2,96006.886,3993.114,4.557,0.01
12,22,98405.194,1594.806,0.992,0.01
11,3,24935.472,64.496,139.66,0.01
11,10,16664.213,8325.824,1.147,0.07
6,19,1550.0,0.0,643.744,0
6,7,37.22499999999991,1512.775,0.627,0.01
19,6,1531.384,18.616,643.744,0.01
19,7,24624.936,375.064,0.596,0.01
19,13,24232.291,767.709,0.15,0.01
22,12,98832.976,1167.024,0.992,0.01
22,20,25000.0,0.0,1.341,0
21,3,98973.425,1026.07,0.798,0.01
21,7,99777.087,222.694,0.414,0.01
21,18,22858.622,2140.325,0.541,0.01
7,19,24824.189,175.811,0.596,0.01
7,2,100000.0,0.0,1.589,0
7,21,99501.868,498.622,0.415,0.01
7,6,1215.959,334.041,0.627,0.01
7,1,98927.552,1068.163,2.436,0.55
7,17,98804.484,1196.104,0.616,0.01
17,23,13736.685,11269.179,4.515,0
17,10,86197.895,13813.832,2.459,0
17,7,97079.862,2924.562,0.616,0
17,20,98604.545,1395.455,0.844,0.01
17,13,99999.764,0.236,0.269,0.01
4,2,95176.676,4819.833,0.528,0.12
4,16,99437.404,563.15,0.784,0.01
20,22,24999.764,0.236,1.341,0.01
20,17,98967.831,1032.169,0.844,0.01
20,15,24624.752,375.064,0.001,0.01
16,1,98756.378,1238.365,1.465,0.47
16,5,19125.017,5874.983,1.434,0.01
16,9,86063.04000000001,13943.819,1.663,0.01
16,10,76365.214,23640.649,1.828,0
16,4,98949.961,1049.007,0.784,0.01
5,16,19418.18,5581.82,1.434,0.01
5,8,25000.0,0.0,1.16,0
8,5,24999.764,0.236,1.16,0.01
8,9,17269.931,7737.677,0.825,0.01
9,15,24812.283,187.532,0.001,0.01
9,16,82952.992,17038.623,1.663,0.01
9,8,19257.047,5749.027,0.825,0
15,9,24917.719,82.362,0.001,0.01
15,20,24806.372,193.724,0.001,0.01
18,21,24947.231,52.795,0.541,0.01
18,2,22607.791,2392.209,1.615,0.01
