node1,node2,available_bandwidth,throughput,delay,packet_loss
19,13,23860.307,1139.693,1.581,0.01
19,6,1549.762,0.238,1.508,0.01
19,7,23464.983,1535.017,1.52,0.01
13,19,23352.571,1647.429,1.581,0.01
13,17,99999.762,0.238,0.789,0.01
13,2,99999.762,0.238,0.18,0.01
13,14,0,1551.96,1.573,0.01
17,13,100000.0,0.0,0.789,0
17,7,100000.0,0.0,1.214,0
17,23,25000.0,0.0,117.491,0
17,10,86001.823,13991.248,0.256,0.01
17,20,99214.78,784.832,0.347,0.01
2,13,99999.762,0.238,0.18,0.01
2,23,24958.435,41.565,0.258,0.01
2,12,94597.682,5399.644,0.001,0.01
2,7,99539.495,460.743,2.434,0
2,4,100000.0,0.0,125.778,0
2,18,20648.578999999998,4357.325,1.504,0
14,13,204.57400000000007,1346.092,1.573,0.01
14,3,0,1552.967,3591.76,0.01
10,16,76679.287,23326.36,1.126,0.03
10,12,70323.921,29670.178,0.001,0.02
10,11,19261.397,5738.603,1.311,0.01
10,17,88398.653,11601.189,0.256,0.05
10,3,94925.149,5077.365,0.001,0.01
16,10,72599.70300000001,27416.238,1.125,0
16,9,91970.441,8029.559,1.276,0.01
16,5,13363.15,11625.188,0.001,0.05
16,1,99999.762,0.238,1.273,0.01
16,4,96179.931,3820.069,2.868,0.01
8,9,24834.69,165.31,1.238,0.01
8,5,17401.664,7594.574,0.001,0.01
9,8,24946.627,53.373,1.238,0.01
9,16,90895.929,9104.071,1.276,0.01
9,15,24763.606,236.394,0.727,0.01
15,9,24858.306,141.694,0.726,0.01
15,20,24628.053,371.762,1.408,0.01
23,2,24881.922,118.078,0.259,0.01
23,17,25000.0,0.0,117.491,0
12,2,88109.505,11884.577,0.001,0.1
12,10,93426.297,6567.802,0.001,0.09
12,22,98920.119,1079.881,0.001,0.01
7,2,99350.332,649.668,2.434,0.01
7,1,99663.239,336.594,0.452,0.01
7,6,1301.798,248.202,1.701,0.01
7,19,24013.809,986.191,1.52,0.01
7,21,98730.421,1269.579,1.209,0.01
7,17,100000.0,0.0,1.214,0
4,2,99999.762,0.238,125.778,0.01
4,16,95028.668,4971.332,2.868,0.01
5,8,18721.347,6281.763,0.001,0.01
5,16,11864.396,13136.206,0.001,0.04
3,1,97355.047,2643.644,0.001,0.01
3,11,25000.0,0.0,0.09,0
3,21,100000.0,0.0,0.001,0
3,10,82748.76699999999,17248.594,0.001,0
3,14,0,1551.96,3591.76,0.01
1,3,89962.416,10042.556,0.001,0.01
1,16,100000.0,0.0,1.273,0
1,7,99179.762,820.644,0.452,0.01
22,12,99097.149,902.851,0.001,0.01
22,20,25000.0,0.0,1.87,0
6,19,1550.0,0.0,1.508,0
6,7,1431.922,118.078,1.702,0.01
11,10,16988.39,8005.706,1.311,0.07
11,3,25000.0,0.0,0.09,0
20,22,25000.0,0.0,1.87,0
20,17,99215.168,785.22,0.346,0.01
20,15,24704.713,295.433,1.407,0.01
21,3,100000.0,0.0,0.001,0
21,7,99344.666,655.334,1.209,0.01
21,18,25000.0,0.0,1.074,0
18,2,22626.389,2373.611,1.503,0.01
18,21,24999.762,0.238,1.074,0.01
