node1,node2,available_bandwidth,throughput,delay,packet_loss
19,13,24025.394,974.606,0.953,0.01
19,6,1421.405,128.595,0.001,0.01
19,7,23990.622,1008.885,0.001,0.01
13,19,23692.824,1307.176,0.953,0.01
13,17,97222.516,2777.484,0.001,0.01
13,2,96207.303,3798.532,1.276,0
13,14,1217.195,332.805,0.104,0.01
17,13,95454.88,4545.12,0.001,0.01
17,7,100000.0,0.0,0.001,0
17,23,25000.0,0.0,0.001,0
17,10,100000.0,0.0,101.809,0
17,20,92053.333,7946.667,0.001,0.01
2,13,99462.986,537.014,1.276,0.01
2,23,25000.0,0.0,1.109,0
2,12,97806.207,2193.793,0.001,0.01
2,7,99848.302,151.624,0.778,0.01
2,4,98278.806,1720.352,0.001,0.01
2,18,24457.151,542.583,1.169,0.01
14,13,1421.405,128.595,0.104,0.01
14,3,1404.136,145.864,3.292,0.01
10,16,96919.354,3086.481,0.357,0
10,12,93809.535,6190.465,0.001,0.01
10,11,25000.0,0.0,0.001,0
10,17,100000.0,0.0,101.809,0
10,3,97812.041,2187.959,0.048,0.01
16,10,98377.758,1616.407,0.357,0.36
16,9,91172.08,8823.601,0.244,0.01
16,5,24999.765,0.235,0.001,0.01
16,1,99614.684,385.316,0.32,0.01
16,4,97817.641,2181.292,0.001,0.01
8,9,16866.628,8135.225,0.104,0
8,5,21289.222,3716.613,0.001,0
9,8,19774.795,5210.259,0.103,0.33
9,16,96798.395,3203.172,0.243,0.01
9,15,5790.371999999999,19213.196,0.129,0.03
15,9,17490.69,7511.468,0.129,0
15,20,5780.734,19213.431,1.167,0.03
3,14,1258.272,291.728,3.292,0.01
3,1,99824.963,175.037,0.445,0.01
3,11,22432.795,2573.04,0.962,0
3,21,99107.313,892.687,0.654,0.01
3,10,91738.26699999999,8261.733,0.048,0.01
23,2,24988.337,11.669,1.109,0.01
23,17,25000.0,0.0,0.001,0
12,2,96843.505,3156.495,0.001,0.01
12,10,99778.287,221.713,0.001,0.01
12,22,99124.816,875.184,0.315,0.01
7,2,99888.963,111.092,0.778,0.01
7,1,99923.953,76.084,0.799,0.01
7,6,1549.765,0.235,0.001,0.01
7,19,24515.734,484.503,0.001,0.01
7,21,99690.685,309.466,0.625,0.01
7,17,100000.0,0.0,0.001,0
4,2,99399.1,601.194,0.001,0.01
4,16,97719.569,2281.547,0.001,0.01
5,8,21079.178,3920.822,0.001,0.01
5,16,25000.0,0.0,0.001,0
1,3,99819.129,180.871,0.445,0.01
1,16,95659.09,4358.414,0.321,0
1,7,99708.272,291.585,0.799,0.01
22,12,90594.694,9411.14,0.315,0
22,20,23774.743,1225.257,0.84,0.01
6,19,1433.309,116.691,0.001,0.01
6,7,1550.0,0.0,0.001,0
11,10,25000.0,0.0,0.001,0
11,3,18354.44,6651.395,0.962,0
20,22,15267.959,9737.876,0.84,0
20,17,88920.176,11079.824,0.001,0.01
20,15,17467.352,7526.814,1.168,0.08
21,3,99165.658,828.507,0.654,0.7
21,7,99935.82,64.149,0.625,0.01
21,18,24229.838,769.785,0.001,0.01
18,2,23547.671,1453.04,1.169,0.01
18,21,24579.883,420.323,0.001,0.01
