node1,node2,available_bandwidth,throughput,delay,packet_loss
14,13,1099.156,450.62,1.201,0.01
14,3,1546.606,3.396,0.957,0.01
13,14,912.272,638.044,1.201,0.01
13,2,100000.0,0.0,0.207,0
13,17,95515.713,4488.729,128.641,0.01
13,19,25000.0,0.0,2.166,0
23,2,25000.0,0.0,0.001,0
23,17,24906.328,93.765,0.001,0.01
2,23,25000.0,0.0,0.001,0
2,12,97665.514,2333.331,0.832,0.01
2,7,100000.0,0.0,0.483,0
2,4,99642.167,357.655,0.001,0.01
2,13,99999.762,0.238,0.207,0.01
2,18,23205.547,1794.453,0.001,0.01
3,1,99277.147,723.211,1.328,0.01
3,11,22783.37,2222.534,2.131,0
3,21,97721.672,2278.328,2.161,0.01
3,14,880.227,669.442,0.957,0.01
3,10,100000.0,0.0,0.756,0
1,3,98931.568,1067.903,1.328,0.01
1,7,84505.839,15490.622,0.207,0
1,16,93156.099,6840.511,0.826,0.01
10,12,100000.0,0.0,104.97,0
10,17,92692.466,7307.534,0.001,0.01
10,3,100000.0,0.0,0.756,0
10,11,22351.802,2648.198,0.001,0.01
10,16,100000.0,0.0,0.705,0
12,10,100000.0,0.0,104.969,0
12,2,97778.226,2222.875,0.832,0.01
12,22,95754.812,4247.291,4.841,0.01
11,3,24990.681,9.319,2.131,0.01
11,10,19132.636,5873.268,0.001,0
6,19,1547.339,2.663,0.468,0.01
6,7,1362.701,187.299,1.229,0.01
19,6,1546.347,3.651,0.468,0.01
19,7,24395.689,604.012,0.268,0.01
19,13,24999.762,0.238,2.165,0.01
22,12,76154.671,23833.287,4.841,0.02
22,20,20652.339,4347.661,58.576,0.01
21,3,99975.469,24.531,2.161,0.01
21,7,97334.324,2664.356,0.743,0.01
21,18,22288.032,2711.968,0.001,0.01
7,19,24203.766,796.628,0.268,0.01
7,2,99999.762,0.238,0.483,0.01
7,21,97551.96,2455.156,0.744,0
7,6,1370.507,179.493,1.23,0.01
7,1,94619.679,5385.653,0.208,0.01
7,17,82495.244,17507.523,0.001,0.03
17,23,24926.062,73.864,0.001,0.01
17,10,97420.616,2579.384,0.001,0.01
17,7,92563.416,7427.002,0.001,0.06
17,20,72268.129,27731.871,0.001,0.01
17,13,98379.324,1624.97,128.641,0
4,2,99902.242,97.807,0.001,0.01
4,16,97302.384,2698.952,1.014,0.01
20,22,0,25004.521,58.576,0.01
20,17,92839.437,7160.563,0.001,0.01
20,15,11691.229,13296.281,1.607,0.04
16,1,90935.719,9062.866,0.826,0.05
16,5,20873.648,4124.309,0.415,0.01
16,9,99999.762,0.238,0.808,0.01
16,10,100000.0,0.0,0.705,0
16,4,97659.499,2339.343,1.014,0.01
5,16,18872.775999999998,6130.259,0.415,0.01
5,8,25000.0,0.0,1.369,0
8,5,25000.0,0.0,1.369,0
8,9,19362.408,5652.192,1.083,0
9,15,13090.1,11898.103,1.844,0.05
9,16,100000.0,0.0,0.808,0
9,8,19891.166,5100.404,1.082,0.11
15,9,11877.164,13141.143,1.843,0
15,20,12966.333,12045.531,1.607,0
18,21,23070.772,1929.228,0.001,0.01
18,2,24939.784,60.216,0.001,0.01
