node1,node2,available_bandwidth,throughput,delay,packet_loss
19,13,25000.0,0.0,0.844,0
19,6,1550.0,0.0,0.73,0
19,7,24999.763,0.237,0.001,0.01
13,19,25000.0,0.0,0.844,0
13,17,100000.0,0.0,0.804,0
13,2,100000.0,0.0,0.668,0
13,14,1550.0,0.0,0.9,0
17,13,100000.0,0.0,0.804,0
17,7,100000.0,0.0,0.001,0
17,23,24999.763,0.237,0.001,0.01
17,10,99999.763,0.237,0.806,0.01
17,20,99999.763,0.237,1.39,0.01
2,13,100000.0,0.0,0.669,0
2,23,25000.0,0.0,0.59,0
2,12,100000.0,0.0,0.611,0
2,7,100000.0,0.0,0.001,0
2,4,100000.0,0.0,0.001,0
2,18,25000.0,0.0,0.965,0
14,13,1550.0,0.0,0.901,0
14,3,1550.0,0.0,0.784,0
10,16,99999.763,0.237,0.971,0.01
10,12,99999.763,0.237,1.043,0.01
10,11,24999.763,0.237,1.32,0.01
10,17,99999.763,0.237,0.805,0.01
10,3,99999.763,0.237,0.946,0.01
16,10,100000.0,0.0,0.971,0
16,9,100000.0,0.0,0.843,0
16,5,25000.0,0.0,0.001,0
16,1,100000.0,0.0,0.71,0
16,4,100000.0,0.0,0.001,0
8,9,24999.763,0.237,0.001,0.01
8,5,24999.763,0.237,0.001,0.01
9,8,25000.0,0.0,0.001,0
9,16,100000.0,0.0,0.843,0
9,15,25000.0,0.0,0.001,0
15,9,25000.0,0.0,0.001,0
15,20,25000.0,0.0,108.698,0
3,14,1549.763,0.237,0.784,0.01
3,1,99999.763,0.237,0.88,0.01
3,11,24999.763,0.237,0.001,0.01
3,21,99999.763,0.237,0.001,0.01
3,10,99999.763,0.237,0.946,0.01
23,2,24999.763,0.237,0.59,0.01
23,17,24999.763,0.237,0.001,0.01
12,2,100000.0,0.0,0.611,0
12,10,100000.0,0.0,1.043,0
12,22,100000.0,0.0,0.095,0
7,2,100000.0,0.0,0.001,0
7,1,100000.0,0.0,0.001,0
7,6,1550.0,0.0,0.001,0
7,19,25000.0,0.0,0.001,0
7,21,100000.0,0.0,0.001,0
7,17,99999.763,0.237,0.001,0.01
4,2,100000.0,0.0,0.001,0
4,16,100000.0,0.0,0.001,0
5,8,25000.0,0.0,0.001,0
5,16,25000.0,0.0,0.001,0
1,3,100000.0,0.0,0.88,0
1,16,100000.0,0.0,0.71,0
1,7,100000.0,0.0,0.001,0
22,12,100000.0,0.0,0.096,0
22,20,24999.763,0.237,0.277,0.01
6,19,1550.0,0.0,0.73,0
6,7,1549.763,0.237,0.001,0.01
11,10,24999.763,0.237,1.32,0.01
11,3,24999.763,0.237,0.001,0.01
20,22,24999.763,0.237,0.277,0.01
20,17,99999.763,0.237,1.39,0.01
20,15,25000.0,0.0,108.698,0
21,3,99999.763,0.237,0.001,0.01
21,7,99999.763,0.237,0.001,0.01
21,18,24999.763,0.237,1.188,0.01
18,2,25000.0,0.0,0.966,0
18,21,25000.0,0.0,1.188,0
