node1,node2,available_bandwidth,throughput,delay,packet_loss
19,13,24999.76,0.24,82.237,0.01
19,6,1549.76,0.239,1.098,0.01
19,7,24999.76,0.24,0.654,0.01
13,19,24999.76,0.24,82.237,0.01
13,17,99999.76,0.24,1.222,0.01
13,2,99999.76,0.24,0.606,0.01
13,14,1549.76,0.239,8.593,0.01
17,13,100000.0,0.0,1.222,0
17,7,100000.0,0.0,0.72,0
17,23,25000.0,0.0,1.552,0
17,10,100000.0,0.0,0.729,0
17,20,100000.0,0.0,1.256,0
2,13,100000.0,0.0,0.606,0
2,23,24999.76,0.24,1.099,0.01
2,12,99999.76,0.24,1.313,0.01
2,7,99999.76,0.24,1.335,0.01
2,4,99999.76,0.24,0.679,0.01
2,18,25000.0,0.0,1.543,0
14,13,1550.0,0.0,8.593,0
14,3,1549.761,0.24,1.064,0.01
10,16,100000.0,0.0,1.351,0
10,12,100000.0,0.0,0.837,0
10,11,25000.0,0.0,0.454,0
10,17,100000.0,0.0,0.729,0
10,3,100000.0,0.0,0.769,0
16,10,99999.76,0.24,1.351,0.01
16,9,100000.0,0.0,0.363,0
16,5,25000.0,0.0,0.48,0
16,1,100000.0,0.0,0.466,0
16,4,100000.0,0.0,0.605,0
8,9,25000.0,0.0,0.754,0
8,5,25000.0,0.0,0.408,0
9,8,24999.76,0.24,0.754,0.01
9,16,99999.76,0.24,0.363,0.01
9,15,24999.76,0.24,0.477,0.01
15,9,25000.0,0.0,0.477,0
15,20,25000.0,0.0,0.335,0
3,14,1550.0,0.0,1.065,0
3,1,100000.0,0.0,0.946,0
3,11,25000.0,0.0,1.205,0
3,21,100000.0,0.0,0.411,0
3,10,100000.0,0.0,0.769,0
23,2,25000.0,0.0,1.099,0
23,17,25000.0,0.0,1.552,0
12,2,100000.0,0.0,1.313,0
12,10,99999.76,0.24,0.837,0.01
12,22,99999.76,0.24,1.945,0.01
7,2,99999.76,0.24,1.334,0.01
7,1,99999.76,0.239,0.766,0.01
7,6,1549.76,0.239,0.582,0.01
7,19,25000.0,0.0,0.654,0
7,21,100000.0,0.0,0.082,0
7,17,100000.0,0.0,0.72,0
4,2,100000.0,0.0,0.68,0
4,16,99999.76,0.24,0.605,0.01
5,8,24999.76,0.24,0.408,0.01
5,16,24999.76,0.24,0.48,0.01
1,3,99999.761,0.24,0.947,0.01
1,16,99999.761,0.24,0.466,0.01
1,7,99999.761,0.24,0.766,0.01
22,12,100000.0,0.0,1.944,0
22,20,24999.76,0.24,0.432,0.01
6,19,1549.761,0.24,1.097,0.01
6,7,1549.761,0.24,0.582,0.01
11,10,24999.76,0.24,0.454,0.01
11,3,24999.76,0.24,1.206,0.01
20,22,25000.0,0.0,0.433,0
20,17,100000.0,0.0,1.256,0
20,15,24999.76,0.24,0.335,0.01
21,3,100000.0,0.0,0.412,0
21,7,100000.0,0.0,0.082,0
21,18,25000.0,0.0,1.218,0
18,2,24999.76,0.24,1.542,0.01
18,21,24999.76,0.24,1.217,0.01
