node1,node2,available_bandwidth,throughput,delay,packet_loss
19,13,18547.814,6448.96,0.833,0.01
19,6,1275.463,274.4,0.752,0.01
19,7,20917.4,4082.6,0.923,0.01
13,19,20577.44,4424.772,0.833,0.01
13,17,89885.64,10126.28,0.116,0
13,2,75611.44,24412.4,1.016,0
13,14,1067.24,482.76,5.028,0.01
17,13,82090.2,17903.84,0.116,0.03
17,7,100000.0,0.0,0.732,0
17,23,24851.0,148.926,1.381,0.01
17,10,97735.2,2258.84,1.213,0.26
17,20,88109.8,11884.258,2.099,0.01
2,13,93580.84,6407.24,1.016,0.19
2,23,25000.0,0.0,2.065,0
2,12,77882.44,22094.593,2.451,0.05
2,7,100000.0,0.0,0.996,0
2,4,95351.2,4648.8,0.001,0.01
2,18,20905.239999999998,4094.76,0.313,0.01
14,13,1234.12,315.88,5.028,0.01
14,3,1550.0,0.0,2.057,0
10,16,99904.64,95.36,1.964,0.01
10,12,99731.8,268.066,108.704,0.01
10,11,22258.4,2747.56,7.637,0
10,17,95786.28,4219.68,1.212,0
10,3,100000.0,0.0,0.733,0
16,10,99999.76,0.24,1.964,0.01
16,9,93729.84,6264.2,4.744,0.09
16,5,16596.16,8393.683,1.457,0.07
16,1,93062.32,6943.64,1.044,0
16,4,99576.6,423.4,0.001,0.01
8,9,18211.56,6788.44,1.189,0.01
8,5,24785.44,214.453,2.076,0.01
9,8,22186.64,2813.36,1.188,0.01
9,16,96650.48,3349.76,4.744,0
9,15,6160.439999999999,18821.68,0.001,0.09
15,9,14218.12,10769.96,0.001,0.11
15,20,6029.080000000002,18967.396,0.001,0
23,2,25000.0,0.0,2.065,0
23,17,24892.774,107.28,1.381,0.01
12,2,94912.704,5089.84,2.451,0.01
12,10,100000.0,0.0,108.704,0
12,22,99600.88,399.12,2.302,0.01
7,2,99999.76,0.24,0.996,0.01
7,1,98694.52,1305.48,0.458,0.01
7,6,1549.76,0.24,0.819,0.01
7,19,19093.4,5906.6,0.923,0.01
7,21,99999.76,0.24,0.199,0.01
7,17,100000.0,0.0,0.732,0
4,2,96495.28,3510.68,0.001,0
4,16,98301.16,1692.88,0.001,0.35
5,8,22325.297,2676.04,2.076,0.01
5,16,18965.537,6043.44,1.457,0
3,1,99463.6,536.4,1.252,0.01
3,11,22079.6,2920.4,0.375,0.01
3,21,91232.84,8767.16,0.001,0.01
3,10,100000.0,0.0,0.733,0
3,14,1192.4,357.6,2.057,0.01
1,3,99326.52,673.48,1.252,0.01
1,16,89200.48,10811.44,1.043,0
1,7,94934.0,5066.0,0.458,0.01
22,12,99886.817,113.183,2.302,0.01
22,20,24177.931,822.069,1.799,0.01
6,19,1371.2,178.889,0.752,0.01
6,7,1550.0,0.0,0.819,0
11,10,23289.48,1704.56,7.637,0.35
11,3,18354.6,6645.4,0.375,0.01
20,22,23939.65,1060.35,1.799,0.01
20,17,80419.27,19596.48,2.099,0
20,15,14116.282,10889.16,0.001,0.01
21,3,98712.64,1287.36,0.001,0.01
21,7,100000.0,0.0,0.199,0
21,18,15762.0,9238.0,1.765,0.01
18,2,15398.2,9601.8,0.313,0.01
18,21,22365.44,2634.56,1.765,0.01
