node1,node2,available_bandwidth,throughput,delay,packet_loss
14,13,1550.0,0.0,128.702,0
14,3,94.24399999999991,1455.756,1007.004,0.01
13,14,1549.764,0.236,128.702,0.01
13,2,94785.0,5217.568,0.278,0.01
13,17,100000.0,0.0,4.406,0
13,19,24442.717,557.283,0.676,0.01
23,2,56.62199999999939,24937.509,0.001,0.02
23,17,14999.173,10000.827,121.302,0.01
2,23,14958.09,10041.91,0.001,0.01
2,12,83666.489,16333.511,0.794,0.01
2,7,100000.0,0.0,0.513,0
2,4,100000.0,0.0,0.884,0
2,13,96730.714,3267.677,0.278,0.01
2,18,20656.681,4343.319,17.354,0.01
3,1,82844.825,17155.175,0.001,0.01
3,11,22088.961,2912.473,0.001,0.01
3,21,98127.779,1872.221,0.001,0.01
3,14,487.7059999999999,1062.294,1007.004,0.01
3,10,74165.512,25847.208,0.001,0.01
1,3,77163.60399999999,22830.527,0.001,0.03
1,7,95516.061,4481.732,1.025,0.01
1,16,75843.072,24162.797,1.02,0
10,12,99929.572,70.428,0.419,0.01
10,17,67180.38399999999,32819.616,1.532,0.01
10,3,82075.982,17915.197,0.001,0.01
10,11,22206.342,2795.034,0.812,0.01
10,16,100000.0,0.0,2.129,0
12,10,100000.0,0.0,0.419,0
12,2,93978.139,6021.861,0.794,0.01
12,22,98497.528,1502.472,0.923,0.01
11,3,24671.172,328.666,0.001,0.01
11,10,19081.103,5921.851,0.812,0
6,19,1544.134,5.866,1.44,0.01
6,7,1368.15,181.85,0.468,0.01
19,6,1543.898,6.102,1.44,0.01
19,7,23850.236,1149.764,0.143,0.01
19,13,24935.236,64.764,0.676,0.01
22,12,99078.326,921.674,0.923,0.01
22,20,25000.0,0.0,0.944,0
21,3,98861.408,1144.461,0.001,0
21,7,99724.156,275.709,1.252,0.01
21,18,24935.409,64.559,1.408,0.01
7,19,24395.551,604.449,0.144,0.01
7,2,99999.764,0.236,0.513,0.01
7,21,99999.764,0.236,1.252,0.01
7,6,1180.1970000000001,369.803,0.468,0.01
7,1,97266.14199999999,2735.204,1.024,0.01
7,17,100000.0,0.0,134.663,0
17,23,0,25007.937,121.302,0
17,10,81207.36600000001,18780.896,1.533,0.06
17,7,99999.764,0.236,134.663,0.01
17,20,100000.0,0.0,0.579,0
17,13,99999.764,0.0,4.406,100.0
4,2,99999.764,0.236,0.884,0.01
4,16,93191.689,6808.311,1.343,0.01
20,22,25000.0,0.0,0.944,0
20,17,100000.0,0.0,0.58,0
20,15,24248.528,751.102,0.001,0.01
16,1,75666.765,24333.235,1.02,0.01
16,5,24999.764,0.236,1.325,0.01
16,9,80766.952,19242.522,2.229,0.01
16,10,99847.405,152.595,2.129,0.01
16,4,95169.552,4836.317,1.343,0
5,16,25000.0,0.0,1.325,0
5,8,19946.765,5044.882,1.098,0.12
8,5,19010.669,5992.28,1.099,0.01
8,9,14247.362,10769.103,1.291,0
9,15,23943.054,1055.906,2.08,0.01
9,16,82290.286,17700.995,2.229,0.01
9,8,13884.453,11092.874,1.291,0.11
15,9,24102.244,898.64,2.08,0.01
15,20,24289.961,710.389,0.001,0.01
18,21,25000.0,0.0,1.408,0
18,2,22488.055,2511.945,17.354,0.01
