node1,node2,available_bandwidth,throughput,delay,packet_loss
14,13,1224.863,325.299,0.001,0.01
14,3,1550.0,0.0,1.151,0
13,14,510.74,1038.744,0.001,0.01
13,2,100000.0,0.0,0.546,0
13,17,95407.598,4596.974,1.349,0.01
13,19,25000.0,0.0,0.41,0
23,2,24958.962,41.059,0.001,0.01
23,17,24999.761,0.239,1.653,0.01
2,23,24968.414,31.57,0.001,0.01
2,12,77219.87299999999,22780.127,0.001,0.01
2,7,96290.066,3708.09,1.308,0.01
2,4,100000.0,0.0,0.001,0
2,13,100000.0,0.0,0.547,0
2,18,22367.602,2632.398,0.001,0.01
3,1,99999.761,0.239,1.423,0.01
3,11,21523.787,3471.602,1.673,0
3,21,91788.555,8211.445,0.001,0.01
3,14,1549.761,0.239,1.151,0.01
3,10,99998.393,1.607,0.497,0.01
1,3,100000.0,0.0,1.423,0
1,7,80434.68400000001,19569.118,1.079,0.03
1,16,88306.553,11681.48,0.658,0.12
10,12,99999.761,0.239,0.927,0.01
10,17,99999.761,0.239,121.04,0.01
10,3,99974.735,25.265,0.497,0.01
10,11,24999.761,0.239,1.413,0.01
10,16,99195.616,804.384,1.598,0.01
12,10,100000.0,0.0,0.927,0
12,2,97909.437,2090.563,0.001,0.01
12,22,100000.0,0.0,0.733,0
11,3,18664.358,6328.107,1.672,0.26
11,10,25000.0,0.0,1.413,0
6,19,1174.819,375.181,0.662,0.01
6,7,1101.038,449.408,1.539,0.01
19,6,1183.348,366.652,0.662,0.01
19,7,25000.0,0.0,1.008,0
19,13,25000.0,0.0,0.41,0
22,12,99999.761,0.239,0.733,0.01
22,20,24526.3,473.7,0.333,0.01
21,3,98169.878,1836.05,0.001,0
21,7,91318.162,8681.838,0.001,0.01
21,18,24999.761,0.239,0.001,0.01
7,19,25000.0,0.0,1.008,0
7,2,78170.287,21840.573,1.308,0.01
7,21,96730.721,3263.352,0.001,0.14
7,6,1082.818,466.718,1.539,0.01
7,1,92472.692,7523.567,1.079,0.01
7,17,89450.916,10535.853,1.727,0.21
17,23,24999.761,0.239,1.653,0.01
17,10,99999.761,0.239,121.04,0.01
17,7,88702.351,11292.34,1.727,0
17,20,98569.907,1429.381,0.007,0.01
17,13,98037.432,1966.544,1.349,0
4,2,100000.0,0.0,0.001,0
4,16,98839.304,1154.769,0.845,0.31
20,22,24019.55,980.45,0.333,0.01
20,17,99045.266,955.21,0.007,0.01
20,15,25000.0,0.0,0.001,0
16,1,80974.624,19039.618,0.657,0
16,5,19942.122,5060.394,2.771,0.01
16,9,94354.73300000001,5645.267,4.081,0.01
16,10,99988.257,11.743,1.598,0.01
16,4,99069.526,930.474,0.844,0.01
5,16,15138.36,9850.809,2.771,0.05
5,8,21649.958,3348.376,0.921,0.01
8,5,20618.001,4384.179,0.921,0.01
8,9,24999.761,0.239,0.128,0.01
9,15,24778.681,221.429,267.889,0.01
9,16,92568.855,7431.145,4.081,0.01
9,8,25000.0,0.0,0.128,0
15,9,24882.082,117.86,267.889,0.01
15,20,25000.0,0.0,0.001,0
18,21,25000.0,0.0,0.001,0
18,2,23319.658,1680.342,0.001,0.01
