node1,node2,available_bandwidth,throughput,delay,packet_loss
14,13,1550.0,0.0,1.021,0
14,3,1026.567,523.956,1.009,0.01
13,14,1549.76,0.24,1.021,0.01
13,2,94140.979,5859.021,0.091,0.01
13,17,99999.76,0.24,0.058,0.01
13,19,24999.76,0.24,0.001,0.01
23,2,22492.094,2506.653,1.466,0.01
23,17,21588.332,3411.668,0.405,0.01
2,23,21528.791,3472.944,1.466,0.01
2,12,74385.694,25620.26,0.177,0
2,7,91223.736,8782.218,0.395,0
2,4,93783.976,6216.024,0.907,0.01
2,13,98981.618,1018.382,0.091,0.01
2,18,22975.385,2024.615,2.975,0.01
3,1,99279.56,720.08,1.462,0.01
3,11,25000.0,0.0,2.14,0
3,21,66579.94,33427.179,0.966,0
3,14,246.06400000000008,1302.635,1.009,0.01
3,10,95189.131,4810.869,2.052,0.01
1,3,98303.944,1690.949,1.462,0.35
1,7,100000.0,0.0,0.878,0
1,16,91097.194,8902.806,0.001,0.01
10,12,100000.0,0.0,0.909,0
10,17,95186.727,4816.823,1.592,0
10,3,71390.80900000001,28627.053,2.052,0
10,11,20141.499,4850.125,0.797,0.12
10,16,89027.166,10961.877,12.908,0.01
12,10,100000.0,0.0,0.909,0
12,2,94474.406,5525.594,0.177,0.01
12,22,97779.141,2220.859,1.578,0.01
11,3,25000.0,0.0,2.14,0
11,10,16805.372,8180.859,0.797,0.22
6,19,764.458,786.327,2.18,0.01
6,7,591.877,952.647,3.498,0.62
19,6,769.39,785.781,2.18,0
19,7,25000.0,0.0,1.212,0
19,13,24999.76,0.24,0.001,0.01
22,12,98576.983,1423.017,1.578,0.01
22,20,24434.366,565.634,1.267,0.01
21,3,93221.727,6781.658,0.966,0.01
21,7,68489.06599999999,31508.811,2.162,0.06
21,18,22494.597999999998,2506.653,0.326,0.01
7,19,24999.76,0.24,1.212,0.01
7,2,67032.208,32967.792,0.395,0.01
7,21,91884.396,8111.553,2.162,0.01
7,6,579.251,970.265,3.499,0.01
7,1,99999.76,0.24,0.878,0.01
7,17,100000.0,0.0,1.803,0
17,23,22576.703,2423.297,0.405,0.01
17,10,89473.247,10537.971,1.592,0
17,7,100000.0,0.0,1.804,0
17,20,99958.322,41.678,1.266,0.01
17,13,100000.0,0.0,0.058,0
4,2,95016.224,4977.822,0.907,0.12
4,16,99999.76,0.24,0.001,0.01
20,22,24529.63,470.37,1.267,0.01
20,17,99970.23,29.77,1.266,0.01
20,15,24797.323,202.677,0.529,0.01
16,1,99541.528,458.472,0.001,0.01
16,5,5611.1630000000005,19410.43,0.001,0
16,9,99999.76,0.24,0.001,0.01
16,10,76576.575,23446.837,12.908,0.01
16,4,99999.76,0.24,0.001,0.01
5,16,1666.094000000001,23322.257,0.001,0.01
5,8,11746.294,13247.752,0.057,0.04
8,5,8733.546,16266.454,0.057,0.01
8,9,16783.417,8206.53,0.266,0.07
9,15,24648.887,351.289,1.675,0.01
9,16,100000.0,0.0,0.001,0
9,8,15026.001,9967.073,0.266,0.12
15,9,24523.437,476.326,1.675,0.01
15,20,24856.863,143.137,0.529,0.01
18,21,24946.174,53.799,0.326,0.01
18,2,22647.912,2352.088,2.975,0.01
