node1,node2,available_bandwidth,throughput,delay,packet_loss
19,13,24985.948,14.045,0.811,0.01
19,6,1549.76,0.24,0.904,0.01
19,7,24003.628,995.874,0.251,0.01
13,19,24047.264,953.212,0.811,0.01
13,17,99999.76,0.24,1.77,0.01
13,2,99999.76,0.24,1.103,0.01
13,14,1550.0,0.0,0.471,0
17,13,100000.0,0.0,1.771,0
17,7,100000.0,0.0,1.271,0
17,23,24987.526,12.474,1.131,0.01
17,10,99958.445,41.576,1.262,0.01
17,20,99372.89,627.11,0.001,0.01
2,13,100000.0,0.0,1.103,0
2,23,24895.464,104.484,0.327,0.01
2,12,97649.78,2349.045,0.001,0.01
2,7,98649.468,1349.857,0.001,0.01
2,4,99852.592,147.334,1.772,0.01
2,18,25000.0,0.0,0.601,0
14,13,1549.76,0.24,0.471,0.01
14,3,1531.435,18.556,10.233,0.01
10,16,99754.092,245.908,0.676,0.01
10,12,100000.0,0.0,0.892,0
10,11,24997.32,2.68,0.962,0.01
10,17,99425.692,574.021,1.261,0.01
10,3,100000.0,0.0,1.031,0
16,10,99528.268,471.732,0.675,0.01
16,9,100000.0,0.0,0.001,0
16,5,24977.888,22.101,0.062,0.01
16,1,100000.0,0.0,0.312,0
16,4,99686.244,313.599,0.32,0.01
8,9,24981.268,18.732,0.001,0.01
8,5,24983.716,16.276,0.529,0.01
9,8,24994.388,5.612,0.001,0.01
9,16,99999.76,0.24,0.001,0.01
9,15,24671.816,328.184,0.595,0.01
15,9,24980.896,19.104,0.596,0.01
15,20,24644.648,355.174,0.001,0.01
23,2,24978.155,21.856,0.328,0.01
23,17,24970.031,29.969,1.131,0.01
12,2,99416.42,583.872,0.001,0.01
12,10,99999.76,0.24,0.892,0.01
12,22,97074.559,2925.441,0.636,0.01
7,2,98245.661,1755.216,0.001,0.01
7,1,99985.967,14.04,0.4,0.01
7,6,1541.796,8.212,0.385,0.01
7,19,24695.78,304.372,0.251,0.01
7,21,98380.662,1620.148,0.151,0.01
7,17,99999.76,0.24,1.271,0.01
4,2,98996.466,1004.036,1.772,0.01
4,16,99854.013,146.06,0.319,0.01
5,8,24991.396,8.608,0.529,0.01
5,16,24507.574,492.672,0.061,0.01
3,1,100000.0,0.0,1.013,0
3,11,24988.412,11.588,1.269,0.01
3,21,99020.648,979.352,1.303,0.01
3,10,100000.0,0.0,1.031,0
3,14,1477.648,72.388,10.234,0.01
1,3,99999.76,0.24,1.013,0.01
1,16,99999.76,0.24,0.313,0.01
1,7,99648.76,351.064,0.4,0.01
22,12,99671.496,328.504,0.636,0.01
22,20,22876.258,2123.742,0.001,0.01
6,19,1549.76,0.24,0.904,0.01
6,7,1533.564,16.42,0.385,0.01
11,10,24990.356,9.644,0.962,0.01
11,3,24515.136,484.864,1.269,0.01
20,22,24419.522,580.478,0.001,0.01
20,17,97968.28,2031.72,0.001,0.01
20,15,24946.571,53.456,0.001,0.01
21,3,99902.296,97.704,1.303,0.01
21,7,99193.344,806.253,0.151,0.01
21,18,24060.992,939.008,0.828,0.01
18,2,24999.76,0.24,0.601,0.01
18,21,24875.728,124.272,0.829,0.01
