node1,node2,available_bandwidth,throughput,delay,packet_loss
19,13,24154.093,845.907,0.533,0.01
19,6,1394.44,155.485,2.544,0.01
19,7,25000.0,0.0,1.644,0
13,19,24476.255,523.745,0.534,0.01
13,17,85082.741,14915.813,0.001,0
13,2,77339.344,22649.725,0.588,0.01
13,14,1550.0,0.0,1.311,0
17,13,79535.321,20474.556,0.001,0.01
17,7,99999.768,0.0,0.001,100.0
17,23,24913.748,86.252,0.001,0.01
17,10,84319.421,15676.641,0.001,0.07
17,20,98642.972,1357.028,0.001,0.01
2,13,86078.726,13916.486,0.587,0.08
2,23,25000.0,0.0,0.001,0
2,12,75699.99,24305.76,0.313,0
2,7,100000.0,0.0,0.716,0
2,4,95721.91,4274.402,1.486,0.13
2,18,17214.105,7785.895,29.846,0.01
14,13,1550.0,0.0,1.31,0
14,3,1291.12,258.88,399.703,0.01
10,16,84265.83,15738.08,0.351,0
10,12,100000.0,0.0,0.871,0
10,11,25000.0,0.0,0.524,0
10,17,80463.166,19527.41,0.001,0.01
10,3,100000.0,0.0,0.339,0
16,10,81927.371,18081.351,0.351,0.01
16,9,84273.189,15734.402,0.529,0.01
16,5,24999.768,0.232,1.285,0.01
16,1,99999.768,0.232,0.944,0.01
16,4,99568.509,431.699,0.954,0.01
8,9,15467.452,9527.95,0.001,0.01
8,5,19925.946,5071.606,1.416,0.01
9,8,16449.571,8543.05,0.001,0.13
9,16,81872.625,18118.63,0.529,0.01
9,15,24585.991,414.208,0.546,0.01
15,9,24850.193,149.735,0.545,0.01
15,20,24999.768,0.232,0.131,0.01
23,2,25000.0,0.0,0.001,0
23,17,24942.499,57.501,0.001,0.01
12,2,96227.689,3772.311,0.314,0.01
12,10,100000.0,0.0,0.871,0
12,22,99735.494,264.506,129.552,0.01
7,2,99999.768,0.232,0.717,0.01
7,1,98780.154,1219.846,1.429,0.01
7,6,1549.768,0.232,1.336,0.01
7,19,24999.768,0.232,1.644,0.01
7,21,90726.1,9269.426,1.38,0.01
7,17,100000.0,0.0,0.001,0
4,2,96881.699,3122.547,1.486,0
4,16,99815.676,184.235,0.954,0.01
5,8,20256.150999999998,4746.139,1.416,0.01
5,16,25000.0,0.0,1.286,0
3,1,100000.0,0.0,1.324,0
3,11,20760.116,4237.839,48.821,0.01
3,21,85606.255,14392.552,124.556,0
3,10,100000.0,0.0,0.339,0
3,14,2.4710000000000036,1547.529,399.703,0.01
1,3,100000.0,0.0,1.324,0
1,16,100000.0,0.0,0.944,0
1,7,91727.336,8261.158,1.429,0.14
22,12,99919.267,80.733,129.553,0.01
22,20,24367.487,632.513,0.001,0.01
6,19,1400.497,149.575,2.544,0.01
6,7,1550.0,0.0,1.337,0
11,10,25000.0,0.0,0.524,0
11,3,12326.734,12679.382,48.821,0.01
20,22,24131.732,868.268,0.001,0.01
20,17,98890.227,1109.773,0.001,0.01
20,15,24999.768,0.232,0.131,0.01
21,3,95486.155,4516.023,124.555,0.01
21,7,97889.706,2111.313,1.38,0.01
21,18,1010.4969999999994,23983.753,1.601,0.02
18,2,0,24996.006,29.847,0.02
18,21,17869.619,7130.381,1.601,0.01
