node1,node2,available_bandwidth,throughput,delay,packet_loss
14,13,991.342,558.658,6.017,0.01
14,3,1532.121,17.879,584.61,0.01
13,14,273.6700000000001,1276.33,6.017,0.01
13,2,84110.35,15881.815,0.509,0.01
13,17,91020.069,8974.05,0.054,0.07
13,19,24605.762,394.238,0.001,0.01
23,2,24900.03,99.921,1.734,0.01
23,17,25000.0,0.0,1.1,0
2,23,24900.079,99.97,1.734,0.01
2,12,96056.055,3945.89,125.271,0.01
2,7,100000.0,0.0,1.604,0
2,4,94110.533,5892.373,1.538,0.01
2,13,95503.314,4498.905,0.509,0.01
2,18,19645.167999999998,5348.955,2.152,0.11
3,1,92925.624,7074.376,1.3,0.01
3,11,25000.0,0.0,1.423,0
3,21,98800.355,1199.645,1.087,0.01
3,14,1550.0,0.0,584.61,0
3,10,100000.0,0.0,1.06,0
1,3,95577.78,4422.22,1.3,0.01
1,7,67286.157,32725.604,1.059,0
1,16,79511.949,20489.704,1.691,0
10,12,77106.77799999999,22899.102,1.191,0
10,17,92384.60800000001,7615.392,2.165,0.01
10,3,100000.0,0.0,1.059,0
10,11,19789.778,5213.531,0.65,0
10,16,100000.0,0.0,0.787,0
12,10,97071.455,2928.545,1.191,0.01
12,2,97083.217,2915.345,125.271,0.01
12,22,98282.861,1717.139,1.223,0.01
11,3,25000.0,0.0,1.423,0
11,10,16871.124,8127.005,0.651,0.07
6,19,1550.0,0.0,0.001,0
6,7,1391.223,158.777,0.001,0.01
19,6,1549.763,0.237,0.001,0.01
19,7,25000.0,0.0,0.001,0
19,13,24164.716,835.284,0.001,0.01
22,12,99159.073,840.927,1.224,0.01
22,20,25000.0,0.0,0.6,0
21,3,99705.969,294.031,1.087,0.01
21,7,100000.0,0.0,1.262,0
21,18,24017.938,981.578,0.808,0.01
7,19,24999.763,0.237,0.001,0.01
7,2,99999.763,0.237,1.604,0.01
7,21,99999.763,0.237,1.261,0.01
7,6,1385.106,164.894,0.001,0.01
7,1,84816.024,15183.976,1.059,0.01
7,17,66786.305,33201.934,0.914,0.04
17,23,25000.0,0.0,1.1,0
17,10,77330.242,22663.878,2.164,0.03
17,7,84128.22899999999,15871.771,0.914,0.01
17,20,98723.907,1276.093,1.372,0.01
17,13,83810.676,16189.324,0.055,0.01
4,2,95542.259,4455.542,1.538,0.01
4,16,99999.763,0.237,1.49,0.01
20,22,25000.0,0.0,0.6,0
20,17,99153.192,846.808,1.371,0.01
20,15,24470.508,529.492,2.502,0.01
16,1,75095.897,24910.508,1.691,0.02
16,5,18116.963,6886.433,0.882,0.01
16,9,86616.213,13383.787,0.178,0.01
16,10,99999.763,0.237,0.787,0.01
16,4,99999.763,0.237,1.49,0.01
5,16,18007.953,6988.6,0.882,0.01
5,8,24864.746,135.254,1.232,0.01
8,5,24923.552,76.448,1.232,0.01
8,9,17778.609,7223.708,1.332,0
9,15,25000.0,0.0,16.2,0
9,16,82396.016,17598.107,0.178,0.03
9,8,19750.966,5239.862,1.333,0.22
15,9,24999.763,0.237,16.2,0.01
15,20,24811.584,188.416,2.502,0.01
18,21,24265.049,741.194,0.809,0
18,2,21484.892,3515.108,2.151,0.01
