node1,node2,available_bandwidth,throughput,delay,packet_loss
14,13,1387.356,162.724,139.253,0.01
14,3,0,1550.805,124.13,0.01
13,14,0,1550.547,139.253,0.01
13,2,99999.765,0.235,0.726,0.01
13,17,98267.645,1731.506,0.493,0.01
13,19,24918.953,81.007,0.825,0.01
23,2,17053.383,7952.454,1.291,0
23,17,21673.794,3326.206,0.001,0.01
2,23,21675.322,3318.84,1.292,0.15
2,12,98883.694,1116.306,0.296,0.01
2,7,99999.765,0.235,0.622,0.01
2,4,99999.765,0.235,0.001,0.01
2,13,100000.0,0.0,0.726,0
2,18,23140.4,1859.6,0.189,0.01
3,1,91192.682,8794.106,0.001,0.16
3,11,21879.808,3118.664,0.751,0.01
3,21,95933.923,4062.097,0.88,0.01
3,14,967.615,582.1,124.131,0.01
3,10,99999.765,0.235,0.978,0.01
1,3,98471.565,1527.686,0.001,0.01
1,7,99999.765,0.235,0.19,0.01
1,16,86406.812,13597.387,1.48,0
10,12,99319.06,680.94,13.063,0.01
10,17,99611.832,388.168,0.045,0.01
10,3,100000.0,0.0,0.977,0
10,11,25000.0,0.0,1.238,0
10,16,100000.0,0.0,0.131,0
12,10,99993.598,6.402,13.063,0.01
12,2,98801.336,1198.664,0.296,0.01
12,22,98098.088,1901.912,4.048,0.01
11,3,18134.641,6874.563,0.751,0
11,10,24999.765,0.235,1.238,0.01
6,19,1549.765,0.235,0.98,0.01
6,7,1427.179,122.881,0.917,0.01
19,6,1549.765,0.235,0.981,0.01
19,7,24425.626,568.815,1.003,0.4
19,13,24798.127,201.972,0.826,0.01
22,12,83231.675,16768.325,4.048,0.01
22,20,22744.639,2255.361,0.789,0.01
21,3,95843.082,4160.992,0.88,0.01
21,7,98799.526,1201.65,0.001,0.01
21,18,21579.54,3422.135,2.396,0.01
7,19,24819.72,180.192,1.002,0.01
7,2,100000.0,0.0,0.622,0
7,21,98768.756,1235.873,0.001,0
7,6,1433.195,116.748,0.917,0.01
7,1,100000.0,0.0,0.189,0
7,17,99999.765,0.235,0.407,0.01
17,23,17082.515,7911.647,0.001,0.07
17,10,99997.963,2.037,0.045,0.01
17,7,100000.0,0.0,0.407,0
17,20,92902.801,7097.199,1.509,0.01
17,13,99804.243,195.853,0.493,0.01
4,2,100000.0,0.0,0.001,0
4,16,98473.653,1526.347,0.001,0.01
20,22,8378.292000000001,16621.708,0.789,0.01
20,17,91542.304,8457.696,1.509,0.01
20,15,15444.27,9548.731,0.001,0.11
16,1,98231.15,1770.584,1.481,0.01
16,5,21079.193,3920.807,0.119,0.01
16,9,83335.53,16656.313,0.001,0.01
16,10,99999.765,0.235,0.131,0.01
16,4,94835.824,5152.501,0.001,0.22
5,16,19673.504,5326.496,0.119,0.01
5,8,24999.765,0.235,1.292,0.01
8,5,25000.0,0.0,1.292,0
8,9,19801.321,5199.424,0.001,0
9,15,12.366000000001804,25012.12,38.977,0.01
9,16,93151.041,6852.313,0.001,0.01
9,8,22762.53,2239.663,0.001,0.01
15,9,15383.126,9624.963,38.978,0
15,20,19.139999999999418,24974.464,0.001,0
18,21,22168.501,2830.113,2.396,0.01
18,2,21474.966,3525.034,0.188,0.01
