node1,node2,available_bandwidth,throughput,delay,packet_loss
14,13,1550.0,0.0,0.151,0
14,3,1550.0,0.0,123.712,0
13,14,1550.0,0.0,0.151,0
13,2,99999.762,0.238,0.717,0.01
13,17,99999.762,0.238,0.728,0.01
13,19,24999.762,0.238,0.598,0.01
23,2,25000.0,0.0,0.204,0
23,17,25000.0,0.0,0.755,0
2,23,25000.0,0.0,0.203,0
2,12,99999.762,0.238,0.001,0.01
2,7,99999.762,0.238,0.844,0.01
2,4,99999.762,0.238,1.122,0.01
2,13,100000.0,0.0,0.718,0
2,18,25000.0,0.0,0.202,0
3,1,100000.0,0.0,0.026,0
3,11,25000.0,0.0,1.019,0
3,21,100000.0,0.0,0.629,0
3,14,1550.0,0.0,123.712,0
3,10,100000.0,0.0,0.556,0
1,3,100000.0,0.0,0.026,0
1,7,99999.762,0.238,0.853,0.01
1,16,99999.762,0.238,0.671,0.01
10,12,100000.0,0.0,0.001,0
10,17,100000.0,0.0,0.787,0
10,3,100000.0,0.0,0.556,0
10,11,25000.0,0.0,0.768,0
10,16,100000.0,0.0,0.648,0
12,10,100000.0,0.0,0.001,0
12,2,100000.0,0.0,0.001,0
12,22,99999.762,0.238,0.001,0.01
11,3,25000.0,0.0,1.019,0
11,10,24999.762,0.238,0.769,0.01
6,19,1549.762,0.238,0.563,0.01
6,7,1549.762,0.238,0.785,0.01
19,6,1549.762,0.238,0.563,0.01
19,7,24999.762,0.238,0.471,0.01
19,13,24999.762,0.238,0.598,0.01
22,12,100000.0,0.0,0.001,0
22,20,24999.762,0.238,0.89,0.01
21,3,100000.0,0.0,0.629,0
21,7,99999.762,0.238,15.056,0.01
21,18,25000.0,0.0,0.807,0
7,19,25000.0,0.0,0.471,0
7,2,99999.762,0.238,0.844,0.01
7,21,99999.762,0.238,15.056,0.01
7,6,1549.762,0.238,0.785,0.01
7,1,99999.762,0.238,0.853,0.01
7,17,99999.762,0.238,1.115,0.01
17,23,25000.0,0.0,0.755,0
17,10,100000.0,0.0,0.787,0
17,7,100000.0,0.0,1.115,0
17,20,99999.762,0.238,0.765,0.01
17,13,100000.0,0.0,0.729,0
4,2,100000.0,0.0,1.121,0
4,16,99999.762,0.238,0.711,0.01
20,22,25000.0,0.0,0.89,0
20,17,100000.0,0.0,0.765,0
20,15,24999.762,0.238,1.226,0.01
16,1,100000.0,0.0,0.671,0
16,5,25000.0,0.0,0.001,0
16,9,100000.0,0.0,0.954,0
16,10,99999.762,0.238,0.648,0.01
16,4,100000.0,0.0,0.711,0
5,16,24999.762,0.238,0.001,0.01
5,8,24999.762,0.238,0.001,0.01
8,5,25000.0,0.0,0.001,0
8,9,25000.0,0.0,1.005,0
9,15,24999.762,0.238,0.73,0.01
9,16,99999.762,0.238,0.954,0.01
9,8,24999.762,0.238,1.005,0.01
15,9,25000.0,0.0,0.73,0
15,20,25000.0,0.0,1.226,0
18,21,24999.762,0.238,0.806,0.01
18,2,24999.762,0.238,0.202,0.01
