node1,node2,available_bandwidth,throughput,delay,packet_loss
14,13,1550.0,0.0,0.842,0
14,3,1550.0,0.0,0.725,0
13,14,1550.0,0.0,0.842,0
13,2,100000.0,0.0,0.001,0
13,17,100000.0,0.0,1.777,0
13,19,25000.0,0.0,1.045,0
23,2,25000.0,0.0,0.001,0
23,17,25000.0,0.0,0.829,0
2,23,25000.0,0.0,0.001,0
2,12,100000.0,0.0,0.001,0
2,7,100000.0,0.0,0.001,0
2,4,100000.0,0.0,0.001,0
2,13,99999.76,0.24,0.001,0.01
2,18,25000.0,0.24,0.001,0
3,1,99999.76,0.24,1.117,0.01
3,11,25000.0,0.0,0.719,0
3,21,100000.0,0.0,0.39,0
3,14,1549.76,0.24,0.725,0.01
3,10,100000.0,0.0,0.777,0
1,3,100000.0,0.0,1.116,0
1,7,100000.0,0.0,0.43,0
1,16,100000.0,0.0,0.52,0
10,12,99999.76,0.24,1.515,0.01
10,17,99999.76,0.24,1.698,0.01
10,3,99999.76,0.24,0.777,0.01
10,11,24999.76,0.24,0.433,0.01
10,16,99999.76,0.24,2.909,0.01
12,10,100000.0,0.0,1.515,0
12,2,99999.76,0.24,0.001,0.01
12,22,100000.0,0.0,0.736,0
11,3,25000.0,0.0,0.72,0
11,10,25000.0,0.0,0.433,0
6,19,1550.0,0.0,0.299,0
6,7,1550.0,0.0,0.078,0
19,6,1550.0,0.0,0.299,0
19,7,25000.0,0.0,0.907,0
19,13,25000.0,0.0,1.045,0
22,12,99999.76,0.24,0.736,0.01
22,20,25000.0,0.0,0.234,0
21,3,100000.0,0.0,0.389,0
21,7,100000.0,0.0,1.076,0
21,18,24999.76,0.24,0.188,0.01
7,19,25000.0,0.0,0.907,0
7,2,100000.0,0.0,0.001,0
7,21,100000.0,0.0,1.076,0
7,6,1550.0,0.0,0.079,0
7,1,100000.0,0.0,0.43,0
7,17,100000.0,0.0,0.848,0
17,23,25000.0,0.0,0.83,0
17,10,100000.0,0.0,1.699,0
17,7,99999.76,0.24,0.848,0.01
17,20,100000.0,0.0,0.138,0
17,13,99999.76,0.24,1.777,0.01
4,2,99999.76,0.24,0.001,0.01
4,16,100000.0,0.0,0.763,0
20,22,24999.76,0.24,0.234,0.01
20,17,99999.76,0.24,0.138,0.01
20,15,25000.0,0.0,1.149,0
16,1,100000.0,0.0,0.521,0
16,5,25000.0,0.0,0.527,0
16,9,100000.0,0.0,1.015,0
16,10,100000.0,0.0,2.909,0
16,4,100000.0,0.0,0.763,0
5,16,25000.0,0.0,0.526,0
5,8,25000.0,0.0,0.509,0
8,5,24999.76,0.24,0.509,0.01
8,9,24999.76,0.24,129.631,0.01
9,15,25000.0,0.0,1.201,0
9,16,100000.0,0.0,1.014,0
9,8,25000.0,0.0,129.632,0
15,9,24999.76,0.24,1.201,0.01
15,20,24999.76,0.24,1.149,0.01
18,21,25000.0,0.0,0.189,0
18,2,25000.0,0.0,0.001,0
